0.83,0.76,0.71,0.48,0.48,0.46
0.85,0.85,0.76,0.58,0.52,0.44
0.84,0.79,0.78,0.63,0.57,0.48
0.84,0.76,0.75,0.52,0.49,0.44
0.85,0.8,0.75,0.49,0.46,0.44
0.84,0.76,0.73,0.56,0.45,0.41
0.87,0.82,0.77,0.55,0.53,0.46
0.8,0.8,0.79,0.56,0.54,0.54
0.85,0.8,0.76,0.56,0.55,0.53
0.86,0.81,0.72,0.58,0.5,0.47
0.84,0.81,0.74,0.57,0.54,0.43
0.82,0.8,0.74,0.57,0.51,0.48
0.82,0.8,0.71,0.55,0.47,0.44
0.81,0.81,0.71,0.61,0.59,0.47
0.78,0.78,0.6,0.58,0.49,0.46
0.79,0.76,0.55,0.51,0.48,0.48
0.82,0.82,0.54,0.49,0.48,0.46
0.86,0.78,0.47,0.46,0.46,0.45
0.86,0.8,0.61,0.5,0.49,0.45
0.84,0.54,0.52,0.5,0.47,0.45
0.82,0.52,0.51,0.46,0.43,0.43
0.82,0.49,0.48,0.45,0.45,0.41
0.83,0.64,0.61,0.52,0.48,0.45
0.81,0.62,0.53,0.5,0.49,0.47
0.77,0.6,0.46,0.43,0.4,0.37
0.76,0.57,0.57,0.46,0.41,0.38
0.77,0.57,0.57,0.57,0.46,0.42
0.8,0.63,0.55,0.51,0.46,0.43
0.78,0.72,0.53,0.46,0.43,0.42
0.7,0.6,0.58,0.48,0.47,0.45
0.78,0.64,0.56,0.5,0.45,0.44
0.7,0.66,0.5,0.46,0.4,0.38
0.75,0.71,0.64,0.51,0.47,0.45
0.81,0.73,0.7,0.57,0.51,0.48
0.77,0.69,0.67,0.62,0.56,0.44
0.7,0.61,0.59,0.56,0.45,0.45
0.84,0.7,0.68,0.45,0.43,0.42
0.74,0.72,0.65,0.43,0.41,0.41
0.77,0.72,0.49,0.47,0.37,0.35
0.78,0.76,0.56,0.44,0.38,0.37
0.8,0.77,0.74,0.47,0.45,0.4
0.78,0.73,0.56,0.56,0.46,0.42
0.82,0.62,0.5,0.47,0.42,0.42
0.78,0.67,0.46,0.44,0.42,0.4
0.82,0.76,0.54,0.47,0.44,0.44
0.74,0.65,0.51,0.49,0.48,0.44
0.74,0.65,0.56,0.54,0.47,0.44
0.8,0.6,0.59,0.46,0.45,0.41
0.77,0.59,0.54,0.49,0.41,0.39
0.78,0.73,0.6,0.56,0.53,0.47
0.8,0.78,0.63,0.58,0.54,0.49
0.77,0.76,0.59,0.56,0.55,0.53
0.76,0.69,0.69,0.56,0.55,0.54
0.77,0.67,0.63,0.62,0.51,0.48
0.78,0.73,0.66,0.59,0.49,0.45
0.79,0.77,0.76,0.6,0.57,0.41
0.78,0.78,0.74,0.64,0.51,0.48
0.77,0.74,0.7,0.62,0.59,0.48
0.79,0.75,0.66,0.64,0.6,0.45
0.81,0.76,0.65,0.64,0.55,0.45
0.76,0.76,0.68,0.54,0.52,0.5
0.72,0.7,0.56,0.52,0.5,0.49
0.71,0.63,0.56,0.55,0.5,0.47
0.69,0.67,0.51,0.48,0.47,0.42
0.73,0.73,0.57,0.53,0.52,0.43
0.79,0.77,0.73,0.72,0.61,0.59
0.84,0.76,0.73,0.65,0.63,0.58
0.8,0.74,0.72,0.65,0.64,0.53
0.77,0.74,0.72,0.63,0.63,0.6
0.72,0.65,0.64,0.64,0.59,0.52
0.71,0.7,0.62,0.62,0.52,0.47
0.74,0.71,0.7,0.58,0.53,0.48
0.7,0.67,0.61,0.58,0.55,0.5
0.69,0.65,0.64,0.54,0.53,0.44
0.68,0.62,0.58,0.51,0.45,0.43
0.7,0.59,0.59,0.55,0.44,0.42
0.75,0.6,0.58,0.53,0.44,0.42
0.74,0.69,0.59,0.53,0.36,0.36
0.75,0.72,0.69,0.62,0.43,0.35
0.78,0.76,0.73,0.64,0.45,0.36
0.81,0.75,0.68,0.6,0.56,0.4
0.75,0.75,0.68,0.6,0.55,0.45
0.76,0.75,0.74,0.63,0.42,0.4
0.76,0.74,0.69,0.65,0.59,0.48
0.76,0.75,0.7,0.7,0.65,0.4
0.82,0.74,0.69,0.68,0.34,0.32
0.84,0.77,0.76,0.7,0.39,0.33
0.8,0.78,0.74,0.61,0.46,0.39
0.84,0.76,0.73,0.55,0.44,0.43
0.85,0.71,0.71,0.6,0.44,0.43
0.8,0.77,0.7,0.66,0.53,0.46
0.82,0.79,0.78,0.63,0.57,0.51
0.82,0.78,0.65,0.63,0.62,0.59
0.88,0.81,0.76,0.71,0.68,0.52
0.87,0.78,0.75,0.7,0.66,0.61
0.85,0.78,0.72,0.67,0.62,0.61
0.82,0.7,0.69,0.68,0.64,0.63
0.85,0.81,0.76,0.71,0.69,0.65
0.84,0.83,0.81,0.74,0.63,0.52
0.85,0.84,0.82,0.74,0.71,0.58
