0.85,0.83,0.82,0.72,0.63,0.6
0.85,0.83,0.79,0.76,0.67,0.6
0.86,0.86,0.83,0.82,0.7,0.54
0.87,0.85,0.83,0.81,0.69,0.54
0.86,0.85,0.83,0.82,0.79,0.61
0.85,0.83,0.83,0.8,0.78,0.51
0.86,0.86,0.83,0.83,0.82,0.48
0.86,0.83,0.83,0.82,0.82,0.47
0.87,0.83,0.83,0.81,0.74,0.53
0.84,0.81,0.79,0.78,0.76,0.57
0.9,0.81,0.81,0.78,0.74,0.53
0.89,0.84,0.84,0.8,0.66,0.51
0.89,0.84,0.79,0.77,0.56,0.46
0.87,0.83,0.82,0.65,0.55,0.44
0.84,0.81,0.75,0.67,0.51,0.42
0.86,0.83,0.83,0.74,0.59,0.49
0.87,0.85,0.83,0.65,0.53,0.53
0.85,0.81,0.66,0.65,0.53,0.45
0.87,0.84,0.56,0.55,0.52,0.52
0.89,0.82,0.75,0.73,0.69,0.58
0.91,0.79,0.72,0.71,0.69,0.69
0.93,0.75,0.75,0.72,0.67,0.66
0.9,0.75,0.68,0.66,0.64,0.62
0.92,0.78,0.75,0.74,0.67,0.6
0.88,0.82,0.8,0.63,0.56,0.55
0.88,0.84,0.82,0.78,0.61,0.58
0.88,0.88,0.8,0.79,0.7,0.49
0.88,0.86,0.83,0.8,0.75,0.62
0.91,0.85,0.8,0.78,0.71,0.7
0.91,0.89,0.82,0.76,0.73,0.6
0.9,0.87,0.84,0.81,0.8,0.75
0.88,0.86,0.83,0.83,0.79,0.72
0.92,0.88,0.82,0.76,0.74,0.73
0.88,0.88,0.85,0.84,0.73,0.71
0.91,0.89,0.79,0.74,0.74,0.72
0.88,0.86,0.85,0.82,0.75,0.61
0.88,0.86,0.84,0.77,0.73,0.56
0.84,0.84,0.81,0.79,0.65,0.48
0.84,0.83,0.81,0.8,0.72,0.61
0.87,0.84,0.8,0.8,0.6,0.52
0.9,0.88,0.81,0.79,0.6,0.5
0.89,0.87,0.8,0.8,0.55,0.51
0.9,0.87,0.8,0.8,0.54,0.52
0.93,0.88,0.8,0.79,0.62,0.51
0.9,0.81,0.79,0.78,0.66,0.45
0.87,0.81,0.8,0.77,0.67,0.44
0.87,0.85,0.8,0.74,0.73,0.34
0.86,0.83,0.81,0.8,0.79,0.29
0.86,0.85,0.84,0.81,0.78,0.35
0.89,0.89,0.83,0.78,0.78,0.52
0.88,0.85,0.84,0.82,0.8,0.44
0.89,0.85,0.84,0.81,0.81,0.6
0.92,0.87,0.83,0.8,0.72,0.58
0.93,0.86,0.85,0.82,0.79,0.6
0.91,0.88,0.88,0.86,0.85,0.79
0.92,0.89,0.89,0.87,0.85,0.7
0.91,0.86,0.86,0.82,0.81,0.6
0.93,0.87,0.87,0.83,0.82,0.53
0.89,0.87,0.86,0.83,0.82,0.7
0.86,0.85,0.83,0.81,0.79,0.46
0.89,0.85,0.85,0.84,0.83,0.6
0.92,0.88,0.86,0.86,0.81,0.71
0.89,0.87,0.82,0.8,0.79,0.56
0.89,0.85,0.85,0.81,0.79,0.51
0.87,0.85,0.84,0.8,0.76,0.67
0.92,0.88,0.79,0.78,0.76,0.62
0.91,0.88,0.84,0.79,0.76,0.63
0.87,0.87,0.84,0.82,0.82,0.64
0.83,0.81,0.8,0.79,0.74,0.6
0.85,0.84,0.8,0.8,0.73,0.67
0.87,0.86,0.79,0.77,0.73,0.66
0.85,0.85,0.79,0.76,0.7,0.65
0.86,0.82,0.81,0.77,0.66,0.44
0.87,0.82,0.81,0.77,0.7,0.59
0.86,0.82,0.81,0.76,0.75,0.54
0.9,0.83,0.78,0.75,0.63,0.57
0.86,0.78,0.74,0.69,0.52,0.35
0.91,0.73,0.72,0.6,0.48,0.47
0.88,0.81,0.76,0.6,0.54,0.42
0.86,0.8,0.78,0.56,0.48,0.41
0.87,0.86,0.81,0.59,0.57,0.5
0.88,0.82,0.82,0.64,0.49,0.49
0.88,0.83,0.82,0.69,0.59,0.47
0.85,0.83,0.83,0.72,0.61,0.53
0.89,0.86,0.81,0.8,0.77,0.61
0.9,0.9,0.8,0.79,0.59,0.58
0.9,0.85,0.82,0.79,0.68,0.46
0.9,0.84,0.83,0.78,0.69,0.45
0.91,0.86,0.84,0.79,0.66,0.48
0.91,0.83,0.8,0.79,0.6,0.59
0.89,0.83,0.81,0.75,0.59,0.52
0.91,0.84,0.81,0.79,0.59,0.49
0.88,0.85,0.81,0.8,0.47,0.3
0.9,0.89,0.82,0.66,0.5,0.47
0.9,0.86,0.85,0.69,0.49,0.48
0.88,0.87,0.87,0.72,0.5,0.38
0.92,0.88,0.86,0.68,0.57,0.53
0.89,0.88,0.82,0.63,0.57,0.49
0.92,0.87,0.83,0.56,0.56,0.38
0.86,0.84,0.83,0.59,0.58,0.52
0.86,0.79,0.75,0.58,0.57,0.51
0.9,0.86,0.76,0.63,0.56,0.49
0.87,0.85,0.85,0.62,0.46,0.37
0.83,0.82,0.79,0.54,0.48,0.39
0.81,0.8,0.78,0.57,0.36,0.34
0.85,0.85,0.78,0.64,0.34,0.29
0.85,0.85,0.8,0.6,0.38,0.33
0.83,0.82,0.76,0.6,0.42,0.34
0.85,0.8,0.8,0.64,0.55,0.51
0.87,0.84,0.83,0.71,0.44,0.44
0.88,0.88,0.86,0.63,0.52,0.44
0.88,0.82,0.81,0.57,0.56,0.46
0.89,0.86,0.75,0.54,0.51,0.5
0.89,0.88,0.79,0.57,0.47,0.42
0.89,0.89,0.88,0.54,0.49,0.49
0.88,0.88,0.88,0.63,0.51,0.49
0.87,0.84,0.8,0.54,0.5,0.48
0.88,0.8,0.77,0.6,0.52,0.47
0.89,0.84,0.81,0.55,0.45,0.35
0.89,0.8,0.78,0.55,0.43,0.36
0.9,0.81,0.77,0.55,0.45,0.32
0.9,0.73,0.71,0.52,0.47,0.36
0.92,0.8,0.76,0.67,0.49,0.33
0.92,0.79,0.77,0.58,0.46,0.42
0.92,0.83,0.7,0.62,0.45,0.28
0.9,0.76,0.56,0.44,0.41,0.35
0.88,0.74,0.68,0.46,0.46,0.44
0.87,0.63,0.57,0.54,0.47,0.34
0.86,0.56,0.47,0.38,0.37,0.32
0.86,0.44,0.4,0.31,0.31,0.3
0.86,0.6,0.59,0.45,0.41,0.36
0.85,0.77,0.69,0.36,0.35,0.3
0.84,0.76,0.66,0.36,0.34,0.25
0.84,0.73,0.61,0.5,0.38
0.85,0.84,0.53,0.47,0.37,0.3
0.85,0.81,0.59,0.45,0.37
0.84,0.73,0.59,0.48,0.28,0.27
0.82,0.74,0.56,0.42,0.31
0.85,0.8,0.64,0.45,0.26
0.86,0.82,0.58,0.5,0.46,0.45
0.85,0.73,0.72,0.72,0.47,0.27
0.85,0.67,0.67,0.53,0.53,0.39
0.83,0.73,0.67,0.58,0.52,0.48
0.82,0.76,0.61,0.53,0.47,0.45
0.8,0.74,0.66,0.52,0.46,0.39
0.81,0.69,0.58,0.52,0.5,0.48
0.84,0.67,0.64,0.49,0.42,0.41
0.85,0.63,0.54,0.5,0.46,0.45
0.86,0.57,0.51,0.48,0.47,0.46
0.85,0.64,0.5,0.44,0.37,0.35
0.82,0.67,0.55,0.45,0.38,0.31
0.84,0.67,0.54,0.41,0.36,0.32
0.84,0.55,0.53,0.4,0.37
0.84,0.61,0.54,0.33,0.31,0.27
0.85,0.64,0.48,0.34,0.29,0.28
0.85,0.64,0.62,0.42,0.3,0.28
0.87,0.6,0.58,0.37,0.27
0.86,0.61,0.45,0.36,0.3,0.29
0.9,0.49,0.47,0.27,0.26
0.88,0.61,0.47,0.45,0.36,0.26
0.85,0.68,0.52,0.41,0.36,0.32
0.83,0.7,0.46,0.36,0.34,0.31
0.82,0.76,0.43,0.33,0.32,0.3
0.83,0.64,0.45,0.38,0.32,0.32
0.82,0.53,0.46,0.44,0.34,0.32
0.83,0.59,0.44,0.37,0.33,0.32
0.82,0.58,0.49,0.47,0.44,0.39
0.82,0.54,0.45,0.37,0.35,0.34
0.8,0.56,0.52,0.5,0.49,0.41
0.8,0.61,0.53,0.49,0.43,0.39
0.81,0.71,0.51,0.5,0.44,0.41
0.82,0.82,0.79,0.44,0.41,0.41
0.81,0.8,0.75,0.46,0.4,0.4
0.82,0.73,0.63,0.47,0.45,0.41
0.8,0.66,0.56,0.42,0.38,0.37
0.82,0.71,0.46,0.41,0.34,0.31
0.83,0.73,0.34,0.32,0.32,0.3
0.84,0.67,0.49,0.39,0.36,0.35
0.83,0.72,0.38,0.37,0.37,0.32
0.86,0.58,0.41,0.4,0.37,0.29
0.88,0.71,0.51,0.37,0.31,0.3
0.87,0.71,0.51,0.35,0.32,0.28
0.86,0.74,0.55,0.36,0.29,0.29
0.87,0.63,0.48,0.3,0.29,0.29
0.86,0.77,0.48,0.35,0.32,0.3
0.83,0.69,0.59,0.35,0.34,0.32
0.83,0.54,0.53,0.45,0.33,0.31
0.82,0.49,0.48,0.44,0.38,0.38
0.78,0.53,0.51,0.37,0.33,0.29
0.77,0.69,0.65,0.37,0.37,0.31
0.76,0.71,0.53,0.48,0.41,0.37
0.78,0.72,0.61,0.5,0.46,0.31
0.78,0.7,0.69,0.52,0.37,0.36
0.79,0.66,0.64,0.49,0.43,0.42
0.78,0.71,0.51,0.51,0.47,0.35
0.8,0.79,0.52,0.46,0.41,0.39
0.8,0.8,0.55,0.42,0.38,0.38
0.82,0.8,0.57,0.47,0.36,0.27
0.79,0.79,0.51,0.5,0.4,0.4
0.78,0.78,0.48,0.46,0.43,0.37
0.84,0.8,0.55,0.54,0.51,0.46
0.85,0.79,0.65,0.53,0.5,0.46
0.89,0.76,0.56,0.47,0.47,0.44
0.87,0.75,0.54,0.45,0.44,0.42
0.86,0.69,0.49,0.46,0.42,0.32
0.82,0.66,0.52,0.49,0.46,0.45
0.73,0.58,0.5,0.47,0.44,0.43
0.62,0.53,0.5,0.47,0.47,0.46
0.67,0.51,0.43,0.43,0.43,0.41
0.67,0.45,0.42,0.41,0.4,0.4
0.76,0.53,0.51,0.51,0.48,0.47
0.65,0.54,0.51,0.5,0.44,0.44
0.67,0.51,0.48,0.44,0.44,0.43
0.62,0.59,0.51,0.5,0.48,0.48
0.57,0.48,0.44,0.39,0.38,0.38
0.6,0.45,0.45,0.42,0.39,0.34
0.69,0.53,0.52,0.5,0.49,0.35
0.71,0.54,0.48,0.44,0.31,0.28
0.65,0.49,0.41,0.35,0.3,0.29
0.69,0.59,0.42,0.31,0.28,0.28
0.68,0.57,0.43,0.36,0.35,0.33
0.58,0.5,0.43,0.41,0.37,0.33
0.64,0.4,0.37,0.34,0.32,0.29
0.58,0.44,0.37,0.33,0.3,0.28
0.32,0.3
0.34,0.33,0.31,0.3,0.27,0.26
0.45,0.37,0.3,0.29,0.26
0.4,0.38,0.36,0.32,0.29
0.78,0.37,0.35,0.32,0.27,0.26
0.8,0.36,0.35,0.27
0.82,0.45,0.45,0.34,0.34,0.33
0.85,0.54,0.52,0.49,0.35,0.29
0.85,0.59,0.56,0.53,0.42,0.33
0.82,0.63,0.58,0.56,0.41,0.32
0.88,0.62,0.56,0.47,0.32,0.28
0.8,0.63,0.54,0.39,0.32
0.71,0.59,0.55,0.31,0.3,0.29
0.56,0.53,0.48,0.33,0.31,0.27
0.48,0.45,0.42,0.41,0.41,0.29
0.48,0.44,0.42,0.36,0.33,0.26
0.5,0.44,0.31,0.3,0.29,0.27
0.51,0.43,0.43,0.4,0.34,0.29
0.58,0.46,0.38,0.34,0.33,0.31
0.65,0.48,0.41,0.39,0.39,0.37
0.73,0.43,0.43,0.42,0.37,0.28
0.68,0.42,0.35,0.31
0.64,0.44,0.3,0.27,0.26,0.26
0.52,0.48,0.33,0.27
0.54,0.48,0.39,0.29,0.26
0.51,0.46,0.32,0.3,0.25
0.42,0.41,0.34,0.28
0.47,0.36,0.35,0.33,0.29,0.29
0.51,0.43,0.34,0.26
0.55,0.48,0.39,0.39,0.28,0.26
0.49,0.46,0.35,0.34
0.51,0.38,0.35,0.31,0.31,0.27
0.49,0.37,0.31,0.31,0.26,0.25
0.45,0.43,0.31,0.3
0.53,0.35,0.28,0.28
0.57,0.42,0.31
0.56,0.44,0.29,0.26,0.25
0.54,0.34,0.3,0.27
0.56,0.37,0.28
0.69,0.34,0.34,0.3
0.72,0.35,0.32,0.28,0.26,0.26
0.69,0.35,0.31,0.3,0.26,0.26
0.68,0.35,0.32,0.26
0.58,0.44,0.31,0.27
0.46,0.46,0.4,0.28
0.54,0.53,0.28,0.27
0.57,0.53,0.48,0.26,0.25
0.63,0.5,0.39,0.37,0.29,0.26
0.57,0.47,0.37,0.29
0.57,0.56,0.36,0.32,0.29
0.64,0.49,0.42,0.39
0.74,0.54,0.47,0.34,0.26
0.72,0.61,0.55,0.39,0.3
0.72,0.56,0.56,0.36,0.36
0.7,0.47,0.45,0.38,0.34,0.25
0.76,0.39,0.33,0.29,0.27
0.75,0.46,0.43,0.41,0.3
0.78,0.57,0.5,0.48,0.4
0.79,0.65,0.6,0.47,0.38,0.32
0.8,0.61,0.6,0.39,0.38,0.35
0.71,0.55,0.45,0.4,0.28,0.27
0.65,0.52,0.3,0.28,0.26
0.72,0.42,0.39,0.3
0.72,0.41,0.33
0.69,0.39
0.71,0.25
0.72,0.31,0.25
0.69,0.28,0.26,0.26
0.57,0.27,0.26
0.72,0.44,0.34,0.3,0.27,0.26
0.71,0.4,0.33,0.32,0.3,0.29
