0.92,0.85,0.84,0.82,0.67,0.62
0.88,0.87,0.83,0.83,0.74,0.61
0.86,0.84,0.8,0.79,0.75,0.62
0.92,0.85,0.79,0.78,0.71,0.63
0.91,0.85,0.8,0.74,0.69,0.69
0.92,0.83,0.8,0.75,0.62,0.62
0.92,0.83,0.82,0.78,0.74,0.63
0.86,0.83,0.81,0.75,0.67,0.64
0.85,0.85,0.8,0.7,0.63,0.63
0.91,0.85,0.83,0.7,0.64,0.61
0.89,0.82,0.76,0.62,0.61,0.55
0.88,0.8,0.78,0.71,0.61,0.6
0.94,0.84,0.83,0.63,0.59,0.57
0.92,0.85,0.83,0.61,0.55,0.52
0.9,0.85,0.84,0.69,0.6,0.46
0.91,0.85,0.83,0.71,0.56,0.46
0.88,0.84,0.83,0.67,0.54,0.44
0.86,0.84,0.84,0.72,0.56,0.49
0.84,0.8,0.75,0.64,0.59,0.55
0.83,0.79,0.79,0.61,0.61,0.61
0.86,0.78,0.71,0.7,0.64,0.64
0.87,0.86,0.83,0.8,0.69,0.63
0.88,0.88,0.79,0.76,0.7,0.62
0.9,0.86,0.82,0.76,0.73,0.64
0.9,0.86,0.82,0.75,0.73,0.62
0.9,0.88,0.83,0.77,0.65,0.59
0.92,0.84,0.81,0.78,0.65,0.61
0.89,0.88,0.84,0.82,0.54,0.53
0.85,0.84,0.84,0.84,0.58,0.49
0.88,0.83,0.79,0.79,0.54,0.5
0.89,0.83,0.81,0.78,0.65,0.56
0.93,0.87,0.84,0.82,0.63,0.51
0.93,0.87,0.86,0.79,0.71,0.58
0.91,0.87,0.8,0.74,0.69,0.61
0.9,0.83,0.81,0.8,0.72,0.6
0.93,0.88,0.86,0.82,0.75,0.59
0.93,0.88,0.84,0.83,0.77,0.62
0.82,0.82,0.82,0.78,0.74,0.62
0.86,0.82,0.79,0.76,0.75,0.56
0.87,0.84,0.84,0.8,0.75,0.6
0.85,0.85,0.78,0.78,0.76,0.54
0.88,0.83,0.83,0.76,0.68,0.63
0.87,0.85,0.83,0.79,0.7,0.68
0.91,0.85,0.84,0.83,0.71,0.62
0.88,0.84,0.84,0.76,0.68,0.64
0.9,0.89,0.85,0.82,0.77,0.73
0.88,0.84,0.83,0.78,0.73,0.72
0.86,0.85,0.84,0.83,0.83,0.7
0.88,0.87,0.84,0.83,0.79,0.73
0.9,0.84,0.84,0.8,0.8,0.73
0.91,0.85,0.84,0.8,0.7,0.66
0.87,0.85,0.84,0.83,0.69,0.63
0.85,0.84,0.77,0.73,0.71,0.65
0.86,0.8,0.8,0.74,0.68,0.66
0.85,0.82,0.78,0.74,0.63,0.58
0.83,0.82,0.79,0.72,0.71,0.58
0.86,0.85,0.78,0.75,0.7,0.55
0.87,0.85,0.8,0.77,0.74,0.53
0.89,0.87,0.76,0.75,0.75,0.67
0.88,0.87,0.8,0.77,0.76,0.52
0.85,0.85,0.81,0.77,0.76,0.55
0.85,0.82,0.8,0.77,0.74,0.65
0.85,0.84,0.81,0.77,0.76,0.62
0.85,0.84,0.8,0.79,0.67,0.64
0.85,0.84,0.78,0.7,0.67,0.64
0.85,0.83,0.82,0.75,0.72,0.54
0.86,0.79,0.79,0.75,0.53,0.47
0.84,0.81,0.72,0.61,0.55,0.42
0.82,0.8,0.78,0.75,0.67,0.55
0.87,0.86,0.82,0.79,0.72,0.66
0.89,0.85,0.83,0.82,0.73,0.71
0.88,0.82,0.82,0.81,0.75,0.73
0.86,0.86,0.8,0.8,0.79,0.72
0.85,0.85,0.82,0.8,0.76,0.67
0.9,0.84,0.83,0.79,0.79,0.66
0.83,0.82,0.82,0.79,0.78,0.64
0.85,0.82,0.82,0.77,0.75,0.63
0.86,0.85,0.81,0.81,0.76,0.62
0.87,0.86,0.84,0.81,0.76,0.65
0.86,0.85,0.77,0.74,0.73,0.66
0.83,0.81,0.7,0.68,0.66,0.63
0.86,0.81,0.75,0.73,0.65,0.57
0.85,0.85,0.84,0.77,0.73,0.55
