0.82,0.78,0.78,0.57,0.55,0.47
0.83,0.78,0.7,0.69,0.64,0.58
0.84,0.81,0.7,0.62,0.56,0.56
0.87,0.81,0.75,0.72,0.63,0.39
0.88,0.83,0.77,0.72,0.67,0.56
0.85,0.81,0.77,0.71,0.69,0.56
0.86,0.84,0.7,0.69,0.61,0.55
0.85,0.82,0.71,0.64,0.57,0.39
0.81,0.8,0.63,0.6,0.58,0.56
0.83,0.81,0.79,0.69,0.55
0.85,0.84,0.79,0.46,0.42,0.4
0.87,0.84,0.82,0.38,0.32,0.27
0.87,0.84,0.83,0.52,0.51,0.43
0.88,0.87,0.78,0.7,0.55,0.48
0.86,0.86,0.8,0.61,0.61,0.41
0.87,0.84,0.81,0.59,0.54,0.49
0.87,0.82,0.78,0.66,0.63,0.57
0.86,0.84,0.79,0.59,0.58,0.5
0.85,0.81,0.77,0.61,0.51,0.5
0.85,0.81,0.77,0.62,0.61,0.56
0.84,0.78,0.77,0.69,0.61,0.59
0.82,0.79,0.76,0.66,0.62,0.61
0.82,0.81,0.75,0.64,0.61,0.6
0.85,0.84,0.83,0.66,0.66,0.65
0.79,0.78,0.76,0.66,0.59,0.57
0.87,0.83,0.73,0.68,0.58,0.54
0.83,0.81,0.76,0.65,0.62,0.62
0.81,0.75,0.72,0.66,0.57,0.55
0.79,0.76,0.73,0.67,0.66,0.57
0.82,0.8,0.77,0.6,0.53,0.49
0.86,0.77,0.76,0.62,0.54,0.54
0.87,0.85,0.7,0.62,0.56,0.51
0.86,0.71,0.69,0.54,0.52,0.51
0.82,0.8,0.79,0.59,0.58,0.51
0.78,0.76,0.76,0.43,0.43,0.43
0.84,0.78,0.69,0.5,0.43,0.41
0.89,0.84,0.55,0.47,0.37,0.37
0.84,0.75,0.51,0.46,0.45,0.43
0.83,0.76,0.53,0.44,0.44,0.4
0.82,0.81,0.57,0.47,0.44,0.41
0.83,0.75,0.55,0.52,0.48,0.46
0.77,0.77,0.6,0.57,0.44,0.44
0.85,0.72,0.62,0.58,0.4,0.34
0.83,0.77,0.68,0.53,0.45,0.4
0.82,0.75,0.62,0.45,0.44,0.43
0.83,0.7,0.59,0.5,0.48,0.46
0.77,0.62,0.56,0.52,0.46,0.43
0.87,0.71,0.59,0.5,0.5,0.46
0.79,0.66,0.6,0.54,0.48,0.41
0.83,0.71,0.62,0.45,0.45,0.4
0.82,0.7,0.52,0.49,0.48,0.43
0.77,0.7,0.67,0.54,0.42,0.37
0.81,0.78,0.71,0.52,0.44,0.38
0.79,0.76,0.73,0.51,0.43,0.4
0.83,0.6,0.58,0.53,0.51,0.39
0.8,0.69,0.49,0.42,0.41,0.36
0.74,0.7,0.52,0.5,0.46,0.36
0.81,0.64,0.5,0.45,0.41,0.41
0.8,0.61,0.54,0.45,0.36,0.35
0.83,0.56,0.45,0.35,0.34,0.34
0.77,0.58,0.45,0.32,0.3,0.29
0.77,0.63,0.62,0.46,0.4,0.34
0.78,0.67,0.57,0.48,0.38,0.33
0.79,0.71,0.44,0.41,0.4,0.39
0.76,0.67,0.63,0.54,0.5,0.43
0.81,0.72,0.57,0.5,0.45,0.4
0.83,0.73,0.54,0.46,0.41,0.39
0.82,0.54,0.52,0.49,0.47,0.39
0.79,0.57,0.5,0.48,0.38,0.37
0.8,0.67,0.52,0.49,0.39,0.33
0.82,0.71,0.5,0.42,0.42,0.39
0.83,0.69,0.51,0.44,0.43,0.39
0.81,0.66,0.58,0.52,0.43,0.36
0.81,0.59,0.57,0.39,0.36,0.35
0.77,0.62,0.39,0.36,0.32,0.29
0.78,0.65,0.4,0.37,0.37,0.33
0.79,0.66,0.52,0.41,0.36,0.34
0.81,0.61,0.44,0.43,0.4,0.36
0.76,0.58,0.47,0.47,0.46,0.38
0.81,0.66,0.5,0.49,0.44,0.34
0.83,0.64,0.5,0.46,0.43,0.38
0.85,0.48,0.45,0.42,0.41,0.4
0.77,0.76,0.5,0.44,0.35,0.27
0.76,0.6,0.52,0.49,0.32,0.28
0.87,0.66,0.52,0.45,0.38,0.33
0.87,0.82,0.48,0.47,0.41,0.39
0.83,0.76,0.56,0.55,0.49,0.44
0.83,0.64,0.57,0.57,0.49,0.48
0.79,0.77,0.47,0.43,0.43,0.4
0.86,0.65,0.52,0.43,0.39,0.37
0.78,0.67,0.59,0.54,0.42,0.39
0.73,0.67,0.55,0.45,0.4,0.39
0.85,0.46,0.41,0.41,0.33,0.32
0.79,0.49,0.42,0.41,0.4,0.37
0.77,0.53,0.5,0.47,0.39,0.36
0.69,0.59,0.49,0.48,0.46,0.39
0.69,0.57,0.48,0.44,0.43,0.39
0.85,0.43,0.41,0.4,0.36,0.35
0.83,0.52,0.43,0.4,0.35,0.32
0.82,0.55,0.51,0.5,0.46,0.45
0.65,0.57,0.54,0.49,0.45,0.44
0.63,0.61,0.5,0.44,0.42,0.35
0.59,0.57,0.57,0.49,0.49,0.48
0.75,0.52,0.51,0.49,0.45,0.4
0.79,0.64,0.61,0.55,0.47,0.45
0.66,0.59,0.55,0.53,0.53,0.47
0.71,0.56,0.56,0.47,0.42,0.4
0.75,0.71,0.62,0.56,0.48,0.47
0.68,0.65,0.6,0.46,0.43,0.38
0.77,0.76,0.55,0.41,0.38,0.37
0.74,0.64,0.54,0.52,0.46,0.33
0.74,0.65,0.64,0.4,0.37,0.35
0.62,0.48,0.48,0.48,0.47,0.43
0.62,0.53,0.51,0.46,0.44,0.42
0.63,0.54,0.51,0.48,0.46,0.44
0.64,0.53,0.48,0.45,0.42,0.36
0.53,0.51,0.49,0.46,0.4,0.33
0.58,0.57,0.49,0.48,0.42,0.41
0.49,0.49,0.45,0.41,0.36,0.36
0.65,0.39,0.36,0.36,0.35,0.34
0.6,0.49,0.46,0.44,0.42,0.39
0.63,0.62,0.54,0.53,0.46,0.43
0.71,0.67,0.59,0.57,0.52,0.44
0.65,0.62,0.59,0.56,0.55,0.5
0.73,0.57,0.51,0.51,0.47,0.46
0.8,0.56,0.55,0.45,0.36,0.33
0.45,0.43,0.41,0.4,0.39,0.39
0.44,0.42,0.37,0.37,0.36,0.35
0.65,0.44,0.42,0.38,0.36,0.33
0.54,0.49,0.46,0.44,0.4,0.4
0.55,0.51,0.49,0.45,0.44,0.36
0.57,0.52,0.45,0.42,0.36,0.36
0.45,0.39,0.38,0.37,0.35,0.35
0.49,0.42,0.42,0.41,0.4,0.39
0.55,0.52,0.52,0.44,0.39,0.37
0.51,0.43,0.4,0.4,0.38,0.37
0.55,0.44,0.4,0.39,0.36,0.36
0.55,0.52,0.45,0.43,0.42,0.41
0.56,0.55,0.45,0.45,0.44,0.4
0.56,0.56,0.46,0.44,0.42,0.4
0.66,0.6,0.47,0.38,0.38,0.35
0.59,0.54,0.46,0.4,0.37,0.37
0.59,0.51,0.51,0.42,0.37,0.37
0.76,0.64,0.55,0.43,0.43,0.36
0.75,0.61,0.5,0.48,0.39,0.34
0.64,0.6,0.53,0.37,0.37,0.31
0.67,0.65,0.48,0.42,0.37,0.31
0.66,0.62,0.57,0.46,0.44,0.41
0.71,0.66,0.63,0.41,0.41,0.39
0.75,0.59,0.54,0.49,0.49,0.38
0.75,0.66,0.57,0.56,0.56,0.46
0.7,0.66,0.52,0.44,0.44,0.42
0.59,0.58,0.5,0.49,0.48,0.45
0.65,0.56,0.53,0.47,0.42,0.38
0.65,0.56,0.5,0.47,0.44,0.37
0.65,0.62,0.49,0.45,0.41,0.39
0.73,0.71,0.53,0.52,0.48,0.34
0.7,0.61,0.5,0.46,0.37,0.35
0.49,0.46,0.4,0.38,0.33,0.32
0.49,0.47,0.42,0.42,0.38,0.36
0.56,0.48,0.44,0.37,0.36,0.31
0.57,0.56,0.5,0.42,0.37,0.32
0.6,0.52,0.44,0.41,0.34,0.34
0.56,0.49,0.45,0.42,0.35,0.31
0.61,0.58,0.5,0.42,0.28,0.28
0.57,0.44,0.43,0.42,0.37,0.31
0.5,0.48,0.45,0.38,0.38,0.35
0.63,0.56,0.48,0.47,0.43,0.26
0.78,0.58,0.57,0.48,0.38,0.29
0.76,0.63,0.58,0.41,0.36,0.31
0.71,0.61,0.47,0.43,0.4,0.36
0.67,0.56,0.47,0.43,0.38,0.31
0.67,0.58,0.58,0.51,0.38
0.69,0.55,0.47,0.44,0.25
0.63,0.63,0.6,0.53,0.43,0.35
0.65,0.64,0.56,0.55,0.39,0.27
0.63,0.55,0.5,0.48,0.37,0.29
0.61,0.57,0.52,0.47,0.45,0.41
0.6,0.44,0.38,0.37,0.35,0.34
0.61,0.48,0.42,0.4,0.34,0.3
0.58,0.55,0.37,0.35,0.29,0.27
0.62,0.56,0.48,0.46,0.43,0.32
0.68,0.68,0.66,0.34,0.28,0.27
0.66,0.63,0.56,0.51,0.26
0.7,0.66,0.59,0.45,0.36,0.29
0.62,0.6,0.51,0.45,0.44,0.39
0.69,0.53,0.47,0.47,0.42,0.41
0.66,0.59,0.51,0.5,0.34,0.29
0.62,0.58,0.4,0.36,0.33,0.27
0.69,0.64,0.56,0.42,0.38,0.3
0.58,0.53,0.47,0.4,0.26
0.58,0.54,0.49,0.44,0.43,0.4
0.71,0.51,0.43,0.39,0.34,0.29
0.83,0.53,0.37,0.37,0.36,0.3
0.69,0.67,0.62,0.4,0.34,0.3
0.77,0.68,0.62,0.58,0.37,0.29
0.71,0.55,0.47,0.4,0.4,0.33
0.62,0.5,0.47,0.46,0.46,0.42
0.68,0.59,0.58,0.55,0.44,0.38
0.66,0.48,0.46,0.43,0.42,0.37
0.83,0.67,0.64,0.5,0.43,0.43
0.63,0.58,0.55,0.5,0.47,0.37
0.62,0.58,0.55,0.47,0.38,0.34
0.57,0.51,0.43,0.38,0.37,0.36
0.74,0.64,0.51,0.45,0.43,0.33
0.69,0.58,0.43,0.39,0.37,0.29
0.63,0.61,0.57,0.55,0.43,0.3
0.56,0.54,0.52,0.48,0.46,0.4
0.66,0.61,0.61,0.5,0.35
0.65,0.64,0.63,0.45,0.36,0.34
0.75,0.66,0.56,0.35,0.33
0.59,0.59,0.48,0.48,0.47,0.43
0.7,0.63,0.56,0.56,0.47,0.47
0.69,0.62,0.59,0.55,0.52,0.38
0.56,0.56,0.55,0.44,0.36,0.35
0.65,0.57,0.52,0.47,0.4,0.34
0.72,0.64,0.53,0.52,0.47,0.45
0.82,0.59,0.59,0.48,0.46,0.44
0.8,0.61,0.56,0.54,0.38,0.32
0.73,0.7,0.61,0.58,0.56,0.4
0.72,0.68,0.64,0.52,0.5,0.44
0.74,0.61,0.57,0.57,0.36,0.32
0.72,0.62,0.54,0.5,0.43,0.42
0.82,0.66,0.52,0.48,0.44,0.43
0.83,0.64,0.6,0.55,0.47,0.41
0.69,0.65,0.62,0.52,0.46,0.44
0.77,0.72,0.66,0.5,0.46,0.45
0.82,0.56,0.49,0.47,0.36,0.35
0.81,0.7,0.57,0.48,0.43,0.42
0.79,0.67,0.53,0.45,0.45,0.31
0.81,0.72,0.69,0.44,0.42,0.39
0.78,0.76,0.72,0.65,0.36,0.33
0.82,0.79,0.67,0.67,0.37,0.33
0.73,0.57,0.56,0.48,0.45,0.43
0.75,0.63,0.55,0.53,0.43,0.42
0.74,0.63,0.62,0.58,0.41,0.33
0.71,0.65,0.62,0.55,0.37,0.36
0.79,0.76,0.74,0.52,0.49,0.45
0.79,0.78,0.62,0.54,0.48,0.41
0.82,0.7,0.65,0.36,0.33,0.33
0.71,0.7,0.7,0.53,0.47,0.43
0.76,0.65,0.6,0.47,0.46,0.44
0.78,0.77,0.75,0.68,0.52,0.47
0.8,0.74,0.68,0.6,0.58,0.56
0.81,0.73,0.71,0.61,0.56,0.53
0.79,0.75,0.66,0.52,0.51,0.5
0.76,0.67,0.66,0.61,0.54,0.39
0.64,0.61,0.59,0.56,0.49,0.46
0.67,0.64,0.58,0.52,0.51,0.44
0.68,0.62,0.47,0.47,0.45,0.45
0.76,0.74,0.73,0.56,0.5,0.48
0.77,0.74,0.7,0.65,0.51,0.51
0.75,0.7,0.68,0.62,0.56,0.47
0.75,0.65,0.62,0.53,0.51,0.39
0.65,0.61,0.58,0.43,0.39,0.29
0.66,0.66,0.62,0.55,0.46,0.41
0.71,0.69,0.66,0.56,0.48,0.44
0.74,0.72,0.61,0.55,0.49,0.48
0.72,0.68,0.55,0.51,0.42,0.39
0.7,0.66,0.64,0.62,0.59,0.29
0.75,0.73,0.68,0.59,0.32,0.27
0.72,0.71,0.59,0.57,0.57,0.29
0.74,0.7,0.66,0.53,0.35,0.33
0.71,0.67,0.56,0.54,0.36,0.35
0.73,0.6,0.57,0.55,0.33,0.28
0.75,0.59,0.56,0.54,0.31,0.28
0.73,0.64,0.61,0.58,0.31,0.28
0.71,0.66,0.57,0.5,0.33,0.29
0.74,0.69,0.64,0.56,0.31,0.27
0.76,0.68,0.59,0.47,0.44,0.38
0.71,0.69,0.55,0.45,0.35,0.33
0.7,0.69,0.65,0.52,0.44,0.4
0.7,0.68,0.66,0.58,0.38,0.33
0.72,0.68,0.61,0.46,0.39,0.38
0.74,0.62,0.61,0.57,0.49,0.38
0.72,0.69,0.58,0.53,0.43,0.4
0.69,0.65,0.62,0.56,0.43,0.42
0.7,0.69,0.61,0.5,0.44,0.35
