0.73,0.73,0.71,0.7,0.68,0.65
0.8,0.76,0.73,0.72,0.72,0.71
0.76,0.74,0.74,0.72,0.71,0.68
0.78,0.73,0.71,0.69,0.68,0.67
0.68,0.67,0.67,0.66,0.65,0.64
0.75,0.69,0.68,0.68,0.64,0.63
0.77,0.77,0.76,0.74,0.73,0.68
0.77,0.77,0.74,0.73,0.73,0.71
0.78,0.76,0.75,0.74,0.73,0.71
0.78,0.77,0.76,0.74,0.73,0.72
0.78,0.74,0.72,0.71,0.7,0.65
0.8,0.75,0.71,0.71,0.67,0.66
0.79,0.73,0.73,0.68,0.66,0.65
0.8,0.77,0.72,0.68,0.66,0.61
0.78,0.72,0.67,0.64,0.6,0.58
0.8,0.74,0.73,0.69,0.64,0.57
0.76,0.75,0.74,0.66,0.6,0.47
0.81,0.69,0.67,0.66,0.59,0.44
0.82,0.65,0.63,0.62,0.56,0.46
0.75,0.7,0.62,0.56,0.54,0.53
0.78,0.66,0.58,0.53,0.52,0.46
0.77,0.7,0.66,0.55,0.52,0.49
0.77,0.72,0.68,0.63,0.56,0.52
0.74,0.73,0.71,0.65,0.58,0.55
0.74,0.7,0.69,0.63,0.53,0.5
0.76,0.74,0.74,0.64,0.6,0.58
0.74,0.73,0.7,0.69,0.63,0.62
0.78,0.72,0.64,0.61,0.58,0.57
0.78,0.72,0.67,0.64,0.54,0.48
0.79,0.73,0.63,0.44,0.43,0.43
0.83,0.73,0.62,0.56,0.44,0.37
0.71,0.65,0.64,0.54,0.48,0.39
0.7,0.68,0.66,0.54,0.44,0.41
0.67,0.67,0.6,0.57,0.44,0.4
0.64,0.63,0.6,0.56,0.47,0.43
0.76,0.63,0.6,0.55,0.54,0.45
0.67,0.65,0.61,0.57,0.53,0.47
0.68,0.65,0.62,0.54,0.53,0.42
0.69,0.63,0.61,0.52,0.46,0.42
0.73,0.66,0.66,0.51,0.42,0.37
0.71,0.63,0.61,0.51,0.39,0.39
0.7,0.66,0.58,0.5,0.39,0.38
0.66,0.59,0.57,0.4,0.4,0.38
0.64,0.61,0.6,0.46,0.27,0.26
0.64,0.57,0.56,0.41,0.38,0.3
0.72,0.71,0.61,0.49,0.47,0.45
0.66,0.63,0.56,0.56,0.46,0.45
0.71,0.67,0.62,0.53,0.49,0.37
0.69,0.49,0.41,0.4,0.39,0.37
0.63,0.56,0.55,0.51,0.5,0.48
0.7,0.51,0.51,0.48,0.43,0.43
0.76,0.43,0.42,0.4,0.39,0.39
0.69,0.57,0.5,0.47,0.46,0.43
0.72,0.54,0.51,0.49,0.46,0.38
0.67,0.5,0.46,0.43,0.42,0.42
0.67,0.59,0.47,0.35,0.32,0.31
0.6,0.54,0.5,0.49,0.45,0.42
0.65,0.57,0.53,0.51,0.48,0.37
0.62,0.59,0.57,0.49,0.49,0.49
0.58,0.58,0.57,0.55,0.5,0.49
0.68,0.58,0.53,0.51,0.49,0.48
0.72,0.61,0.57,0.55,0.51,0.49
0.62,0.58,0.58,0.58,0.53,0.49
0.62,0.58,0.47,0.45,0.44,0.43
0.62,0.53,0.53,0.53,0.52,0.48
0.62,0.58,0.5,0.48,0.47,0.44
0.57,0.56,0.55,0.54,0.48,0.47
0.59,0.57,0.57,0.56,0.51,0.44
0.68,0.63,0.55,0.53,0.46,0.44
0.69,0.6,0.57,0.52,0.51,0.42
0.66,0.54,0.48,0.46,0.45,0.37
0.59,0.58,0.57,0.54,0.5,0.4
0.69,0.62,0.56,0.56,0.55,0.52
0.73,0.71,0.64,0.61,0.58,0.56
0.72,0.67,0.64,0.57,0.56,0.46
0.71,0.66,0.62,0.56,0.54,0.47
0.73,0.7,0.66,0.54,0.51,0.5
0.73,0.64,0.61,0.55,0.55,0.52
0.66,0.59,0.57,0.53,0.52,0.52
0.7,0.61,0.58,0.58,0.54,0.52
0.7,0.63,0.61,0.59,0.56,0.51
0.75,0.63,0.61,0.59,0.57,0.51
0.74,0.61,0.61,0.61,0.6,0.54
0.73,0.64,0.62,0.6,0.6,0.58
0.74,0.62,0.61,0.57,0.56,0.56
0.66,0.63,0.62,0.61,0.61,0.59
0.66,0.64,0.63,0.62,0.61,0.6
0.67,0.65,0.65,0.64,0.64,0.61
0.67,0.65,0.64,0.64,0.63,0.61
0.68,0.68,0.67,0.64,0.62,0.59
0.71,0.67,0.66,0.65,0.59,0.58
0.72,0.69,0.64,0.63,0.59,0.59
0.72,0.72,0.63,0.61,0.58,0.57
0.7,0.66,0.65,0.64,0.59,0.58
0.72,0.68,0.68,0.66,0.59,0.57
0.71,0.7,0.68,0.62,0.61,0.56
0.72,0.71,0.66,0.62,0.61,0.59
0.74,0.71,0.7,0.62,0.62,0.58
0.7,0.69,0.67,0.61,0.6,0.55
0.75,0.73,0.69,0.63,0.54,0.51
0.7,0.69,0.66,0.65,0.52,0.48
0.67,0.64,0.64,0.61,0.54,0.5
0.75,0.64,0.63,0.57,0.55,0.52
0.68,0.63,0.62,0.57,0.56,0.54
0.63,0.62,0.6,0.56,0.56,0.52
0.62,0.58,0.56,0.51,0.5,0.5
0.68,0.64,0.64,0.59,0.59,0.55
0.69,0.66,0.65,0.65,0.64,0.58
0.7,0.7,0.64,0.64,0.63,0.59
0.74,0.71,0.68,0.67,0.65,0.56
0.73,0.7,0.69,0.65,0.61,0.59
0.71,0.69,0.65,0.65,0.6,0.52
0.72,0.69,0.62,0.62,0.6,0.56
0.74,0.74,0.65,0.64,0.62,0.51
0.8,0.71,0.7,0.67,0.63,0.5
0.73,0.69,0.69,0.69,0.65,0.59
0.8,0.71,0.69,0.66,0.62,0.48
0.74,0.7,0.68,0.63,0.5,0.47
0.72,0.67,0.59,0.58,0.48,0.48
0.75,0.67,0.57,0.54,0.47,0.44
0.8,0.62,0.62,0.54,0.46,0.41
0.78,0.68,0.58,0.58,0.45,0.44
0.73,0.66,0.62,0.6,0.54,0.51
0.64,0.62,0.61,0.6,0.57,0.55
0.69,0.63,0.62,0.61,0.53,0.52
0.74,0.65,0.64,0.59,0.53,0.48
0.77,0.61,0.55,0.55,0.53,0.51
0.77,0.73,0.6,0.6,0.59,0.53
0.72,0.71,0.68,0.64,0.59,0.51
0.7,0.64,0.64,0.64,0.6,0.5
0.73,0.67,0.65,0.63,0.57,0.47
0.71,0.63,0.63,0.57,0.53,0.52
0.73,0.7,0.63,0.62,0.6,0.58
0.76,0.68,0.65,0.62,0.62,0.56
0.66,0.65,0.61,0.6,0.57,0.51
0.73,0.67,0.66,0.65,0.61,0.49
0.7,0.69,0.69,0.61,0.47,0.45
0.73,0.69,0.65,0.62,0.61,0.48
0.77,0.7,0.65,0.63,0.6,0.58
0.74,0.66,0.59,0.59,0.59,0.57
0.72,0.62,0.59,0.57,0.53,0.48
0.74,0.61,0.59,0.56,0.52,0.47
0.8,0.73,0.62,0.57,0.44,0.41
0.81,0.67,0.62,0.52,0.51,0.44
0.74,0.66,0.66,0.58,0.55,0.51
0.73,0.63,0.6,0.6,0.58,0.49
0.78,0.67,0.65,0.62,0.54,0.53
0.73,0.72,0.65,0.58,0.56,0.55
0.71,0.69,0.65,0.62,0.54,0.51
0.69,0.66,0.61,0.59,0.55,0.54
0.7,0.59,0.56,0.56,0.54,0.52
0.67,0.63,0.56,0.55,0.53,0.52
0.66,0.62,0.54,0.54,0.51,0.49
0.67,0.65,0.63,0.57,0.56,0.46
0.7,0.7,0.62,0.6,0.57,0.5
0.71,0.62,0.6,0.58,0.53,0.49
0.63,0.6,0.59,0.59,0.56,0.53
0.59,0.54,0.54,0.53,0.52,0.5
0.64,0.6,0.59,0.57,0.55,0.54
0.67,0.63,0.59,0.57,0.53,0.52
0.72,0.64,0.63,0.63,0.57,0.52
0.71,0.67,0.67,0.65,0.56,0.55
0.68,0.66,0.65,0.6,0.53,0.52
0.72,0.65,0.59,0.54,0.52,0.51
0.64,0.63,0.57,0.55,0.55,0.52
0.65,0.61,0.58,0.55,0.55,0.55
0.64,0.61,0.54,0.54,0.52,0.5
0.63,0.57,0.53,0.53,0.49,0.49
0.59,0.58,0.55,0.54,0.47,0.43
0.62,0.56,0.55,0.54,0.44,0.44
0.62,0.57,0.54,0.51,0.51,0.41
0.6,0.56,0.51,0.49,0.47,0.46
0.62,0.59,0.57,0.5,0.49,0.46
0.66,0.6,0.59,0.49,0.48,0.46
0.61,0.59,0.59,0.57,0.45,0.42
0.65,0.59,0.59,0.57,0.5,0.41
0.63,0.58,0.58,0.57,0.52,0.46
0.64,0.62,0.61,0.53,0.48,0.47
0.66,0.63,0.61,0.55,0.53,0.46
0.63,0.61,0.6,0.51,0.47,0.47
0.61,0.6,0.58,0.56,0.51,0.45
0.64,0.63,0.62,0.56,0.56,0.52
0.69,0.69,0.6,0.6,0.57,0.53
0.66,0.65,0.59,0.57,0.54,0.49
0.58,0.56,0.54,0.54,0.53,0.52
0.66,0.6,0.59,0.55,0.52,0.52
0.74,0.73,0.65,0.54,0.52,0.51
0.72,0.62,0.62,0.61,0.59,0.54
0.71,0.71,0.61,0.59,0.57,0.55
0.68,0.62,0.54,0.54,0.52,0.46
0.74,0.62,0.54,0.51,0.48,0.44
0.71,0.68,0.64,0.55,0.48,0.47
0.67,0.61,0.58,0.58,0.49,0.47
0.69,0.6,0.54,0.53,0.5,0.48
0.62,0.56,0.55,0.54,0.54,0.53
0.58,0.5,0.5,0.49,0.48,0.48
0.59,0.54,0.51,0.47,0.47,0.44
0.6,0.59,0.55,0.49,0.42,0.39
0.61,0.58,0.55,0.49,0.48,0.46
0.63,0.61,0.56,0.5,0.48,0.38
0.59,0.56,0.5,0.48,0.47,0.43
0.55,0.47,0.47,0.46,0.45,0.45
0.61,0.52,0.46,0.42,0.4,0.4
0.6,0.54,0.52,0.51,0.41,0.39
0.65,0.51,0.45,0.42,0.41,0.36
0.68,0.53,0.53,0.49,0.42,0.33
0.64,0.5,0.46,0.43,0.36,0.35
0.65,0.54,0.52,0.49,0.4,0.36
0.63,0.55,0.5,0.44,0.38,0.36
0.61,0.6,0.46,0.45,0.4,0.39
0.59,0.57,0.45,0.45,0.44,0.42
0.6,0.55,0.53,0.52,0.37,0.37
0.58,0.55,0.47,0.43,0.41,0.4
0.67,0.55,0.49,0.43,0.42,0.41
0.72,0.6,0.49,0.46,0.44,0.41
0.71,0.57,0.49,0.45,0.45,0.34
0.62,0.45,0.45,0.4,0.39,0.38
0.55,0.52,0.38,0.37,0.34,0.31
0.57,0.54,0.43,0.42,0.38,0.37
0.65,0.55,0.41,0.41,0.4,0.39
0.67,0.61,0.51,0.43,0.42,0.35
0.72,0.63,0.51,0.5,0.48,0.43
0.68,0.59,0.5,0.46,0.38,0.37
0.67,0.56,0.54,0.41,0.4,0.34
0.67,0.62,0.54,0.52,0.43,0.41
0.63,0.59,0.54,0.49,0.48,0.44
0.6,0.59,0.58,0.54,0.53,0.42
0.71,0.69,0.59,0.55,0.46,0.44
