0.83,0.8,0.76,0.7,0.67,0.66
0.79,0.76,0.7,0.64,0.6,0.58
0.82,0.69,0.69,0.67,0.66,0.66
0.86,0.84,0.73,0.73,0.7,0.62
0.88,0.84,0.8,0.62,0.6,0.6
0.85,0.82,0.69,0.65,0.65,0.57
0.87,0.87,0.79,0.65,0.61,0.56
0.81,0.78,0.71,0.67,0.66,0.6
0.85,0.82,0.78,0.76,0.74,0.62
0.86,0.85,0.82,0.76,0.68,0.65
0.84,0.82,0.81,0.78,0.76,0.64
0.85,0.84,0.81,0.77,0.73,0.71
0.84,0.83,0.78,0.74,0.68,0.64
0.85,0.83,0.78,0.78,0.77,0.59
0.86,0.84,0.77,0.77,0.72,0.65
0.84,0.82,0.79,0.67,0.67,0.57
0.83,0.82,0.72,0.71,0.63,0.58
0.85,0.8,0.76,0.64,0.62,0.59
0.85,0.85,0.74,0.71,0.64,0.6
0.85,0.83,0.78,0.68,0.62,0.56
0.87,0.84,0.82,0.72,0.6,0.41
0.91,0.81,0.81,0.74,0.59,0.38
0.83,0.82,0.81,0.76,0.56,0.29
0.84,0.82,0.79,0.78,0.55,0.36
0.86,0.83,0.77,0.73,0.55,0.44
0.84,0.81,0.79,0.76,0.53,0.46
0.83,0.81,0.78,0.76,0.59,0.44
0.81,0.81,0.76,0.74,0.65,0.44
0.85,0.83,0.75,0.65,0.61,0.51
0.85,0.84,0.66,0.61,0.56,0.51
0.84,0.81,0.68,0.63,0.53,0.44
0.81,0.79,0.69,0.51,0.45,0.35
0.81,0.73,0.7,0.63,0.44,0.39
0.86,0.81,0.68,0.52,0.4,0.39
0.83,0.8,0.68,0.52,0.36,0.36
0.85,0.79,0.67,0.55,0.38,0.26
0.81,0.75,0.68,0.64,0.37,0.28
0.81,0.81,0.67,0.63,0.35,0.34
0.81,0.79,0.69,0.68,0.35,0.34
0.8,0.78,0.72,0.67,0.36,0.27
0.79,0.71,0.63,0.62,0.39,0.3
0.74,0.7,0.59,0.57,0.41,0.29
0.79,0.7,0.58,0.53,0.42,0.29
0.77,0.69,0.57,0.55,0.39,0.31
0.66,0.62,0.55,0.51,0.37,0.32
0.71,0.55,0.53,0.51,0.36,0.32
0.69,0.6,0.53,0.46,0.36,0.35
0.87,0.58,0.51,0.49,0.36,0.34
0.83,0.53,0.53,0.48,0.38,0.34
0.88,0.46,0.45,0.41,0.4,0.33
0.83,0.43,0.41,0.41,0.39,0.33
0.85,0.59,0.45,0.41,0.37,0.3
0.82,0.47,0.46,0.4,0.38,0.3
0.82,0.54,0.52,0.49,0.39,0.39
0.73,0.59,0.56,0.4,0.38,0.34
0.73,0.58,0.52,0.42,0.38,0.37
0.78,0.6,0.46,0.41,0.39,0.35
0.75,0.58,0.46,0.41,0.4,0.36
0.79,0.6,0.43,0.43,0.36,0.32
0.76,0.63,0.55,0.46,0.43,0.4
0.76,0.64,0.55,0.47,0.43,0.4
0.78,0.66,0.55,0.5,0.39,0.38
0.81,0.65,0.62,0.52,0.4,0.38
0.79,0.63,0.63,0.49,0.41,0.39
0.81,0.63,0.62,0.57,0.41,0.4
0.79,0.64,0.61,0.41,0.39,0.26
0.73,0.61,0.6,0.42,0.41
0.72,0.69,0.6,0.54,0.45,0.38
0.73,0.7,0.66,0.58,0.47,0.45
0.76,0.65,0.6,0.58,0.48,0.38
0.72,0.68,0.59,0.57,0.46,0.42
0.7,0.61,0.59,0.58,0.48,0.45
0.76,0.62,0.61,0.53,0.45,0.43
0.8,0.63,0.52,0.49,0.46,0.34
0.67,0.65,0.52,0.52,0.46,0.37
0.7,0.62,0.54,0.52,0.47,0.33
0.73,0.55,0.51,0.47,0.47,0.34
0.71,0.58,0.54,0.51,0.47,0.41
0.66,0.6,0.6,0.47,0.45,0.31
0.75,0.62,0.58,0.57,0.46,0.3
0.59,0.57,0.56,0.54,0.47,0.46
0.63,0.58,0.53,0.44,0.36,0.33
0.59,0.52,0.5,0.42,0.27,0.26
0.59,0.53,0.4,0.29,0.27
0.6,0.49,0.4,0.32,0.26,0.26
0.6,0.57,0.5,0.38,0.32,0.25
0.62,0.51,0.49,0.38
0.64,0.49,0.38,0.37,0.29
0.64,0.51,0.37,0.33
0.64,0.56,0.52,0.36,0.36
0.64,0.53,0.39
0.64,0.48,0.41,0.35
0.64,0.61,0.49,0.34,0.28
0.63,0.52,0.39,0.33
0.61,0.51,0.46,0.42,0.31,0.27
0.58,0.48,0.44,0.31
0.57,0.45,0.32,0.26
0.56,0.47,0.34,0.31
0.55,0.5,0.36
0.54,0.41,0.39
0.54,0.4,0.38,0.25
0.53,0.41,0.36,0.31,0.28,0.28
0.52,0.41,0.37,0.29,0.28
0.53,0.43,0.42,0.31
0.55,0.48,0.43,0.3
0.58,0.53,0.44,0.29
0.6,0.44,0.38,0.29
0.62,0.49,0.46,0.3
0.64,0.47,0.3
0.63,0.45,0.28
0.61,0.45,0.27
0.59,0.44,0.26
0.59,0.43,0.25
0.6,0.43
0.62,0.43
0.63,0.44
0.64,0.44,0.25
0.63,0.44,0.29
0.63,0.44,0.29
0.63,0.46,0.29
0.63,0.46,0.32
0.62,0.47,0.36
0.62,0.47,0.36
0.6,0.45,0.4
0.6,0.44,0.4
0.59,0.43,0.39
0.58,0.45,0.42
0.57,0.41,0.3
0.57,0.42
0.56,0.41,0.26
0.56,0.4,0.33
0.55,0.4
0.53,0.4
0.53,0.39
0.54,0.39
0.54,0.4
0.54,0.39
0.53,0.37
0.52,0.36
0.52,0.37
0.51,0.35
0.48,0.33
0.48,0.34
0.46,0.34
0.46,0.34
0.44,0.33
0.46,0.34,0.32
0.48,0.34,0.26
0.48,0.34,0.29,0.26
0.5,0.36
0.49,0.36,0.26
0.51,0.36,0.3
0.53,0.38,0.29
0.53,0.45,0.41,0.37
0.54,0.46,0.44,0.36
0.53,0.49,0.36,0.33
0.56,0.43,0.4,0.32
0.56,0.42,0.28,0.26
0.55,0.43,0.38
0.54,0.45,0.31
0.58,0.45,0.38
0.59,0.44,0.39,0.27
0.58,0.44,0.44,0.43
0.57,0.41,0.38,0.36
0.55,0.46,0.33
0.56,0.48,0.42,0.28
0.61,0.55,0.53,0.41,0.26
0.61,0.56,0.56,0.27
0.6,0.59,0.46,0.36
0.61,0.59,0.46
0.6,0.58,0.35
0.61,0.59,0.4,0.39,0.26
0.6,0.52,0.44,0.37
0.6,0.59,0.37
0.59,0.47,0.39,0.26
0.57,0.57,0.31,0.26
0.6,0.3,0.28
0.67,0.45,0.34
0.59,0.5
0.6,0.52,0.47
0.57,0.53,0.52,0.48,0.44
0.56,0.51,0.38
0.63,0.36
0.63,0.41,0.31,0.3
0.64,0.41,0.31,0.26
0.6,0.49,0.3
0.62,0.46,0.4,0.29
0.62,0.43,0.36,0.3
0.59,0.48,0.47,0.29,0.25
0.69,0.52,0.3
0.63,0.47,0.35,0.27
0.67,0.61,0.31,0.29
0.66,0.57,0.27
0.68,0.65
0.69,0.6,0.28
0.62,0.61,0.37,0.33
0.59,0.56,0.31
0.61,0.5,0.32
0.54,0.45,0.39
0.52,0.52,0.45,0.3,0.25
0.58,0.43,0.39
0.49,0.47
0.51,0.4
0.5,0.48
0.68,0.46
0.47,0.45
0.52,0.5
0.64,0.47,0.26
0.68,0.61
0.59,0.46,0.3
0.47,0.38,0.32
0.48,0.3,0.28
0.53,0.38,0.36
0.67,0.49,0.32
0.69,0.56,0.31
0.68,0.56,0.28
0.68,0.58,0.25
0.45,0.4,0.26
0.57,0.53,0.27
0.59,0.46
0.59,0.48
0.57,0.43
0.65,0.55,0.32,0.28
0.48,0.37,0.31
0.55,0.32,0.3,0.29
0.67,0.34
0.69,0.5
0.64,0.31
0.68
0.64,0.5
0.65,0.32,0.29
0.71
0.49,0.47
0.55,0.55,0.42
0.54,0.43
0.54,0.4,0.26
0.64,0.35
0.47,0.37,0.34,0.3
0.44,0.44,0.27
0.39,0.39,0.36,0.32
0.6,0.56,0.34,0.29,0.29
0.52,0.3,0.25
0.77,0.43
0.65,0.44,0.37
0.45,0.41,0.4,0.35,0.27
0.54,0.5,0.47,0.31,0.29
0.54,0.54,0.51,0.3,0.29
0.64,0.6,0.52,0.43
0.68,0.63,0.49
0.73,0.64,0.41,0.39,0.35,0.34
0.56,0.51,0.5,0.41
0.68,0.47,0.46,0.43,0.41
0.74,0.71,0.49,0.33,0.32
0.8,0.41,0.38
0.7,0.6,0.45,0.44,0.43
0.67,0.5,0.46,0.25
0.67,0.65,0.52,0.39,0.35,0.33
0.66,0.61,0.52,0.49,0.43,0.39
0.65,0.61,0.55,0.38,0.38,0.35
0.68,0.63,0.6,0.56,0.5,0.47
0.66,0.65,0.61,0.58,0.49,0.44
0.64,0.64,0.52,0.35,0.26
0.76,0.49,0.27
0.61,0.53
0.79,0.31
0.57
0.78,0.27
0.57,0.27
0.8
0.79,0.26
0.76,0.35,0.33
0.7,0.57
0.67,0.58
0.51
0.35,0.31,0.27
0.41
0.45,0.32,0.25
0.54,0.26
0.47,0.4,0.26
0.46,0.34,0.26
0.47,0.34,0.31,0.26
0.48,0.34,0.25
0.5,0.34,0.28,0.27,0.25
0.43,0.35,0.32,0.29,0.25
0.43,0.41,0.39,0.29,0.26
0.39,0.38,0.38,0.28,0.25,0.25
0.44,0.39,0.35,0.32,0.27,0.26
0.52,0.38,0.35,0.32,0.31
0.41,0.38,0.35,0.31,0.31
0.65,0.38,0.37,0.36,0.34,0.3
0.59,0.49,0.49,0.37,0.32,0.29
0.49,0.43,0.39,0.33,0.3,0.28
0.61,0.49,0.46,0.38,0.35,0.28
0.54,0.53,0.42,0.37,0.35,0.27
0.64,0.42,0.37,0.36,0.32,0.3
0.57,0.42,0.35,0.34,0.32
0.37,0.35,0.34,0.32,0.32,0.3
0.47,0.33,0.3,0.3,0.26
0.59,0.35,0.31,0.28
0.44,0.32,0.27,0.25
0.6,0.46,0.38
0.57,0.49,0.29
0.65,0.44
0.44,0.42,0.27
0.42,0.34,0.27
0.42,0.42,0.37
0.6,0.44,0.36
0.64,0.45,0.39
0.49,0.45,0.28,0.25
0.7,0.46,0.26,0.25
0.58,0.46
0.76,0.45,0.26
0.72,0.45,0.26
0.82,0.45,0.26
0.59,0.45,0.26
0.77,0.44,0.26
0.52,0.43
0.7,0.42
0.75,0.4
0.41,0.37,0.26
0.47,0.35,0.27
0.31,0.28
0.29,0.28,0.28,0.27
0.34,0.3,0.3
0.3,0.29,0.25
0.32,0.31,0.29,0.27
0.38,0.34,0.33,0.26
0.35,0.32,0.27
0.35,0.32,0.27
0.37,0.34,0.32,0.29
0.48,0.3,0.29,0.26
0.66,0.51,0.35
0.73,0.45,0.31
0.77,0.66,0.57,0.52,0.27
0.8,0.6,0.54
0.82,0.63,0.57,0.28,0.27,0.26
0.83,0.65,0.61,0.3,0.29
0.84,0.65,0.6,0.45,0.3,0.27
0.84,0.64,0.58,0.35,0.28
0.82,0.59,0.52,0.27,0.26
0.82,0.57,0.5,0.32,0.31
0.83,0.52,0.4,0.3
0.84,0.47,0.38,0.32
0.85,0.46,0.37,0.26
0.85,0.41,0.38,0.31
0.86,0.39,0.36,0.28
0.85,0.42,0.37
0.85,0.41,0.3,0.26
0.86,0.44,0.33,0.28
0.85,0.45,0.35
0.86,0.48,0.32
0.86,0.51,0.49,0.39,0.35
0.87,0.5,0.37,0.37,0.26
0.87,0.52,0.4,0.38,0.38
0.87,0.48,0.37,0.36
0.87,0.49,0.39,0.33
0.86,0.5,0.38,0.32
0.86,0.51,0.4,0.3,0.25
0.85,0.55,0.45,0.31
0.85,0.56,0.46,0.26
0.72,0.48,0.34,0.26,0.26
0.72,0.42,0.28
0.81,0.49,0.46,0.36
0.77,0.45,0.42,0.34
0.69,0.42,0.36,0.33
0.74,0.46,0.32,0.3,0.29
0.75,0.47,0.41,0.33
0.77,0.65,0.41,0.33
0.78,0.67,0.42,0.34
0.76,0.56,0.42,0.34
0.77,0.57,0.41,0.34,0.32
0.76,0.46,0.44,0.32
0.71,0.43,0.36,0.32,0.28
0.63,0.48,0.45,0.34,0.27
0.67,0.5,0.42,0.27
0.76,0.48,0.42,0.41
0.69,0.46,0.4,0.27
0.87,0.47,0.4,0.3
0.85,0.48,0.44,0.33,0.27
0.87,0.59,0.42,0.4,0.39,0.37
0.83,0.58,0.4,0.4,0.36,0.27
0.84,0.6,0.41,0.41,0.38
0.88,0.62,0.42,0.38,0.36,0.3
0.87,0.61,0.41,0.37,0.36,0.33
0.9,0.61,0.46,0.36,0.31
0.88,0.56,0.45,0.37,0.29
0.87,0.56,0.5,0.35
0.83,0.56,0.46,0.36
0.86,0.57,0.55,0.37,0.28
0.87,0.58,0.57,0.39,0.3,0.25
0.93,0.56,0.39,0.29
0.93,0.64,0.59,0.51,0.36,0.28
0.89,0.64,0.47,0.27
0.87,0.72,0.66,0.62,0.42
0.81,0.68,0.66,0.37
0.9,0.38,0.26
0.86,0.37,0.31
0.87,0.31,0.27
0.88,0.33,0.31,0.28
0.91,0.61,0.26
0.9,0.58,0.55,0.28
0.86,0.74,0.71,0.65,0.55,0.54
0.7,0.59,0.59,0.57,0.53,0.53
0.77,0.75,0.52,0.47,0.31,0.31
0.85,0.54,0.43,0.39,0.34
0.72,0.43,0.41,0.36,0.27
0.86,0.6,0.47,0.44,0.42,0.38
0.83,0.68,0.63,0.4,0.33
0.86,0.73,0.34,0.31,0.31
0.7,0.37,0.27
0.71,0.52,0.41,0.39,0.37,0.25
0.7,0.53,0.49,0.25
