0.82,0.79,0.71,0.69,0.5,0.43
0.79,0.7,0.66,0.55,0.44,0.43
0.74,0.72,0.54,0.54,0.43,0.43
0.77,0.72,0.6,0.45,0.41,0.35
0.8,0.79,0.64,0.46,0.42,0.33
0.82,0.79,0.57,0.47,0.36,0.36
0.84,0.68,0.47,0.46,0.34,0.27
0.83,0.62,0.45,0.41,0.32
0.79,0.6,0.52,0.45,0.42
0.8,0.68,0.45,0.45,0.4
0.8,0.65,0.58,0.45,0.44,0.29
0.65,0.61,0.58,0.46,0.41,0.25
0.74,0.66,0.52,0.41,0.39,0.33
0.67,0.59,0.48,0.47,0.42,0.31
0.73,0.72,0.56,0.43,0.41,0.33
0.68,0.65,0.48,0.46,0.39,0.27
0.48,0.47,0.45,0.42,0.34,0.28
0.71,0.48,0.44,0.43,0.37,0.31
0.68,0.45,0.4,0.38,0.36
0.88,0.43,0.43,0.37,0.35,0.28
0.84,0.44,0.39,0.34,0.31,0.25
0.81,0.47,0.45,0.34,0.34
0.82,0.43,0.38,0.36,0.25
0.84,0.4,0.35,0.32,0.32
0.81,0.39,0.39,0.33,0.32
0.8,0.46,0.39,0.31,0.3,0.28
0.75,0.52,0.37,0.34,0.3
0.75,0.39,0.36,0.29,0.28
0.7,0.43,0.41,0.35,0.32
0.81,0.44,0.36,0.33,0.3
0.79,0.45,0.36,0.31,0.26
0.78,0.5,0.46,0.33,0.31,0.28
0.8,0.49,0.39,0.29,0.28
0.79,0.51,0.37,0.31,0.27,0.26
0.76,0.53,0.46,0.31,0.31,0.26
0.83,0.62,0.52,0.31,0.29,0.29
0.75,0.6,0.5,0.3,0.29,0.26
0.67,0.5,0.46,0.38,0.37,0.28
0.7,0.57,0.45,0.4,0.36,0.26
0.7,0.58,0.42,0.41,0.26
0.68,0.56,0.46,0.38,0.38,0.36
0.7,0.51,0.48,0.47,0.4,0.33
0.67,0.52,0.44,0.41,0.38,0.28
0.66,0.61,0.52,0.46,0.44,0.41
0.59,0.59,0.58,0.45,0.4,0.33
0.78,0.64,0.6,0.47,0.44,0.43
0.75,0.71,0.71,0.42,0.41,0.4
0.71,0.6,0.42,0.41,0.41,0.37
0.8,0.47,0.46,0.42,0.38,0.34
0.8,0.62,0.48,0.43,0.42,0.36
0.71,0.62,0.52,0.47,0.35,0.34
0.68,0.67,0.47,0.47,0.42,0.34
0.62,0.51,0.49,0.46,0.32,0.31
0.55,0.51,0.46,0.31,0.3,0.27
0.48,0.41,0.28,0.27,0.27
0.51,0.5,0.31,0.27,0.26
0.52,0.51,0.4,0.29
0.61,0.53,0.48,0.32,0.3
0.5,0.5,0.49,0.28,0.25
0.5,0.47,0.35,0.29,0.28,0.27
0.51,0.41,0.28,0.27
0.53,0.4,0.34,0.33,0.29
0.5,0.39,0.29,0.27
0.51,0.43,0.42,0.31,0.28
0.5,0.39,0.35,0.32,0.28
0.46,0.39,0.37,0.32,0.27
0.49,0.47,0.32,0.28,0.26
0.5,0.32,0.31,0.27
0.51,0.34,0.29,0.28
0.5,0.35,0.32,0.31
0.48,0.36,0.33,0.32
0.48,0.41,0.34,0.32,0.3
0.48,0.38,0.37,0.35
0.49,0.42,0.41,0.37
0.48,0.43,0.36
0.5,0.42,0.35
0.51,0.43,0.35,0.3
0.51,0.44,0.33,0.27
0.54,0.43,0.35
0.56,0.45,0.36,0.28
0.55,0.46,0.36
0.54,0.45,0.37
0.51,0.44,0.38
0.51,0.43,0.37
0.52,0.47,0.36,0.26
0.55,0.48,0.38
0.53,0.44,0.38
0.53,0.41,0.37,0.28
0.55,0.39,0.37,0.26
0.57,0.4,0.36
0.56,0.38,0.37
0.57,0.37,0.33
0.55,0.38,0.35
0.56,0.41,0.37
0.52,0.37,0.33
0.49,0.36,0.36
0.47,0.39,0.36
0.46,0.39,0.37
0.46,0.36,0.36
0.43,0.42,0.34
0.4,0.39,0.35
0.41,0.34,0.33
0.43,0.35,0.26
0.44,0.34,0.33
0.45,0.39,0.32
0.46,0.39,0.33
0.48,0.36,0.3
0.48,0.36,0.35
0.51,0.38,0.34
0.52,0.4,0.34
0.53,0.38,0.31
0.53,0.35,0.31
0.55,0.32,0.26
0.54,0.31,0.28
0.53,0.29
0.52,0.27
0.51,0.26
0.53,0.26
0.5
0.48,0.33,0.26
0.44,0.42,0.39,0.26
0.47,0.37,0.33,0.27
0.48,0.37,0.27
0.51,0.39,0.32,0.27
0.54,0.33,0.3,0.28
0.57,0.48,0.39,0.31
0.55,0.45,0.41,0.33
0.54,0.41,0.35,0.33
0.51,0.49,0.44,0.38
0.5,0.45,0.37,0.33
0.48,0.46,0.42,0.34,0.27
0.52,0.48,0.43,0.39
0.56,0.46,0.38,0.37
0.6,0.46,0.44,0.36
0.54,0.46,0.41,0.37
0.51,0.51,0.45,0.35
0.57,0.5,0.5,0.3
0.58,0.55,0.33
0.59,0.55,0.43,0.4,0.35
0.59,0.53,0.51,0.44,0.27
0.58,0.56,0.5,0.46,0.32
0.57,0.57,0.55,0.48,0.36
0.56,0.54,0.34,0.34,0.33
0.54,0.52,0.42
0.61,0.54,0.52,0.37
0.61,0.6,0.39,0.26
0.56,0.55,0.32,0.31,0.26
0.66,0.41,0.38,0.34,0.28
0.71,0.58,0.45,0.32
0.62,0.6,0.37,0.3
0.57,0.56,0.37
0.56,0.5,0.32
0.62,0.54,0.49,0.47
0.62,0.62,0.38,0.27
0.46,0.43,0.26
0.62,0.36
0.53,0.38
0.54,0.37,0.28
0.54,0.43,0.3
0.59,0.33,0.28
0.67,0.33,0.3
0.66,0.34,0.31
0.64,0.39,0.33
0.63,0.4,0.31
0.58,0.35,0.27
0.64,0.4,0.27
0.6,0.43,0.27
0.41,0.4
0.49,0.28
0.41
0.4,0.29,0.27
0.5,0.27
0.33
0.45,0.42,0.26
0.4,0.36
0.49,0.37,0.3
0.56,0.4
0.49,0.48
0.46
0.37,0.3
0.52,0.5
0.55,0.42
0.46,0.28


0.57,0.31
0.4,0.29
0.52,0.33
0.43,0.4

0.38
0.38
0.45
0.57,0.27
0.36,0.27
0.45
0.42
0.49
0.64,0.42,0.3
0.64,0.34
0.69,0.62,0.35,0.29
0.56,0.32,0.27
0.69,0.33
0.73,0.36
0.32,0.32,0.25
0.65
0.41,0.28,0.25
0.6
0.49,0.37,0.36,0.33
0.43,0.43,0.4,0.35
0.63,0.3,0.3,0.26,0.25
0.54,0.33
0.51,0.34,0.3
0.58,0.53,0.41,0.36
0.52,0.44,0.28,0.26
0.76,0.27
0.81,0.32
0.73
0.72,0.29
0.46
0.43,0.35
0.6,0.41
0.82,0.46
0.79,0.35
0.76,0.31,0.25
0.74,0.68
0.6,0.31,0.3
0.7,0.44
0.84,0.53,0.41,0.27
0.84,0.46,0.43
0.82,0.49,0.48
0.64,0.31
0.31
0.69,0.55,0.54
0.57,0.27
0.68,0.29
0.72,0.31
0.82,0.29
0.79
0.57
0.83,0.39,0.29,0.25
0.77,0.43
0.87,0.5,0.44,0.43,0.27
0.8,0.3,0.26
0.77,0.32,0.25
0.4,0.37
0.4,0.4,0.36,0.33,0.31,0.25

0.29
0.39,0.3
0.28



0.27
0.26,0.25
0.41
0.51,0.35
0.51,0.36,0.34,0.29
0.58,0.48,0.44,0.44,0.25
0.49,0.48,0.47,0.27,0.27,0.27
0.48,0.46,0.26,0.25
0.45,0.44,0.37,0.31,0.28
0.41,0.41,0.34
0.61,0.44,0.4,0.38
0.43,0.41,0.38,0.34
0.44,0.41,0.36
0.45,0.42,0.39,0.33,0.25
0.4,0.36,0.32,0.31,0.28
0.44,0.38,0.36,0.29,0.29
0.44,0.36,0.33,0.3
0.43,0.41,0.26
0.6,0.46,0.27
0.57,0.48,0.33
0.63,0.48,0.34,0.25
0.58,0.48,0.38
0.69,0.48,0.44,0.29,0.27
0.51,0.43,0.43,0.31,0.27
0.5,0.5,0.44,0.31,0.3
0.51,0.46,0.39,0.33,0.27
0.51,0.45,0.33,0.31,0.27
0.53,0.41,0.35,0.29,0.27
0.56,0.47,0.39,0.39,0.32
0.58,0.53,0.49,0.43
0.75,0.58,0.49,0.42,0.33
0.62,0.61,0.51,0.4,0.29
0.61,0.59,0.43,0.39,0.27,0.25
0.59,0.41,0.39,0.37,0.27
0.7,0.61,0.33,0.32
0.59,0.33,0.32,0.27
0.55,0.39,0.36,0.27,0.27
0.59,0.44,0.37,0.26
0.58,0.38,0.34,0.26
0.58,0.35,0.32
0.57,0.29,0.27
0.59,0.27,0.26
0.6,0.28,0.27
0.61
0.58
0.59
0.59
0.55
0.55,0.5,0.29
0.71,0.58,0.5
0.85,0.34,0.32,0.26
0.71,0.56,0.41,0.38
0.8,0.64,0.57,0.38
0.81,0.65,0.57,0.4,0.28
0.82,0.64,0.6,0.32,0.3
0.84,0.62,0.61,0.42,0.32,0.32
0.84,0.63,0.62,0.28
0.83,0.61,0.6,0.31
0.82,0.58,0.56,0.25
0.82,0.54,0.52
0.82,0.51,0.51
0.83,0.58,0.53,0.27
0.81,0.56,0.54
0.82,0.58,0.56,0.32
0.81,0.59,0.56
0.81,0.58,0.53
0.82,0.58,0.53
0.83,0.59,0.5,0.27
0.82,0.61,0.55
0.83,0.64,0.59
0.84,0.61,0.58,0.27
0.84,0.61,0.6,0.29
0.86,0.64,0.62,0.26
0.86,0.65,0.59,0.25
0.85,0.65,0.6
0.84,0.65,0.6
0.84,0.68,0.61
0.83,0.71,0.69
0.8,0.73,0.66
0.82,0.7,0.67,0.46,0.29
0.81,0.79,0.7,0.46,0.26
0.8,0.71,0.58,0.38
0.79,0.7,0.59,0.42
0.79,0.69,0.55,0.39
0.79,0.68,0.54
0.77,0.66,0.52,0.3
0.78,0.65,0.51,0.34
0.75,0.59,0.49,0.25
0.77,0.59,0.52
0.75,0.57,0.48
0.76,0.53,0.43
0.65,0.55,0.48,0.37
0.75,0.55,0.46,0.37,0.33,0.31
0.86,0.61,0.39,0.3,0.28
0.92,0.41,0.36,0.28
0.85,0.4,0.32,0.31,0.27
0.87,0.51,0.31,0.31,0.3
0.85,0.41,0.34,0.33,0.32
0.85,0.5,0.37,0.32,0.29
0.87,0.6,0.35,0.35,0.27,0.27
0.86,0.61,0.41,0.39,0.36,0.26
0.91,0.62,0.39,0.39,0.37
0.89,0.71,0.44,0.36
0.89,0.69,0.37,0.32
0.92,0.72,0.37,0.37,0.25
0.92,0.74,0.38,0.38,0.27
0.88,0.76,0.45,0.34
0.9,0.79,0.47,0.32
0.91,0.84,0.52,0.32,0.28
0.9,0.78,0.62,0.53,0.48
0.88,0.76,0.72,0.66,0.48
0.91,0.81,0.72,0.44,0.36
0.83,0.76,0.66,0.43
0.91,0.59,0.49,0.46,0.43
0.91,0.66,0.51,0.5,0.4
0.86,0.6,0.5,0.45,0.38,0.28
0.89,0.68,0.51,0.49,0.4,0.3
0.87,0.64,0.56,0.55,0.51,0.46
0.88,0.71,0.57,0.34,0.3,0.29
0.9,0.72,0.67,0.66,0.6,0.5
0.77,0.77,0.71,0.54,0.49,0.33
0.85,0.75,0.64,0.53,0.48,0.42
0.86,0.63,0.53,0.32,0.3
0.74,0.73,0.59,0.46,0.41,0.33
0.71,0.61,0.58,0.39,0.35,0.25
0.65,0.57,0.56,0.38,0.25
0.67,0.65,0.6,0.59,0.55,0.32
0.78,0.67,0.59,0.53,0.46,0.44
0.71,0.59,0.55,0.43,0.39,0.38
0.76,0.71,0.58,0.3,0.29
