0.73,0.56,0.53,0.5,0.49,0.49
0.7,0.62,0.6,0.51,0.51,0.46
0.67,0.66,0.56,0.53,0.53,0.52
0.69,0.68,0.63,0.6,0.49,0.49
0.69,0.67,0.59,0.54,0.52,0.49
0.73,0.63,0.59,0.52,0.5,0.48
0.77,0.67,0.65,0.51,0.48,0.48
0.78,0.7,0.68,0.62,0.6,0.53
0.77,0.72,0.62,0.57,0.54,0.54
0.76,0.7,0.55,0.51,0.5,0.45
0.74,0.69,0.58,0.56,0.55,0.55
0.7,0.67,0.61,0.61,0.49,0.46
0.72,0.71,0.68,0.63,0.43,0.43
0.74,0.71,0.67,0.56,0.54,0.5
0.77,0.68,0.66,0.64,0.41,0.4
0.81,0.7,0.7,0.67,0.45,0.42
0.76,0.7,0.66,0.58,0.46,0.39
0.64,0.61,0.6,0.6,0.54,0.44
0.74,0.69,0.61,0.6,0.46,0.43
0.71,0.66,0.62,0.59,0.47,0.39
0.71,0.7,0.66,0.62,0.53,0.53
0.73,0.67,0.64,0.6,0.6,0.54
0.72,0.71,0.58,0.57,0.53,0.51
0.76,0.72,0.67,0.59,0.57,0.51
0.74,0.73,0.71,0.56,0.53,0.49
0.77,0.69,0.68,0.56,0.55,0.54
0.74,0.69,0.67,0.58,0.56,0.45
0.76,0.69,0.58,0.58,0.5,0.4
0.7,0.68,0.64,0.57,0.5,0.48
0.71,0.67,0.49,0.47,0.4,0.4
0.72,0.67,0.58,0.47,0.47,0.45
0.75,0.74,0.62,0.54,0.52,0.49
0.77,0.62,0.61,0.61,0.55,0.55
0.76,0.69,0.67,0.54,0.53,0.51
0.73,0.68,0.68,0.54,0.54,0.51
0.77,0.74,0.67,0.56,0.54,0.53
0.82,0.71,0.65,0.57,0.53,0.52
0.73,0.69,0.66,0.55,0.55,0.52
0.72,0.71,0.63,0.55,0.53,0.51
0.75,0.66,0.6,0.55,0.54,0.54
0.8,0.72,0.64,0.58,0.56,0.47
0.8,0.67,0.63,0.57,0.53,0.49
0.77,0.72,0.72,0.55,0.52,0.52
0.64,0.64,0.63,0.57,0.55,0.53
0.76,0.76,0.66,0.63,0.62,0.61
0.78,0.76,0.69,0.67,0.65,0.64
0.79,0.72,0.7,0.7,0.58,0.54
0.81,0.73,0.66,0.61,0.6,0.58
0.8,0.73,0.6,0.58,0.56,0.54
0.77,0.74,0.62,0.62,0.6,0.6
0.76,0.76,0.69,0.68,0.67,0.58
0.76,0.75,0.69,0.67,0.67,0.57
0.78,0.75,0.64,0.64,0.59,0.58
0.75,0.7,0.65,0.64,0.64,0.6
0.75,0.73,0.7,0.61,0.6,0.56
0.73,0.71,0.69,0.68,0.66,0.61
0.71,0.7,0.66,0.65,0.64,0.63
0.68,0.66,0.64,0.64,0.64,0.63
0.69,0.69,0.67,0.65,0.64,0.64
0.76,0.71,0.59,0.59,0.59,0.58
0.78,0.75,0.7,0.67,0.59,0.55
0.79,0.79,0.72,0.71,0.67,0.63
0.71,0.69,0.68,0.67,0.64,0.62
0.76,0.71,0.66,0.62,0.61,0.6
0.75,0.71,0.71,0.61,0.6,0.58
0.78,0.74,0.72,0.71,0.64,0.6
0.77,0.72,0.66,0.65,0.65,0.63
0.76,0.72,0.67,0.65,0.63,0.6
0.76,0.75,0.67,0.63,0.57,0.54
0.76,0.76,0.73,0.63,0.59,0.58
0.74,0.74,0.7,0.69,0.62,0.57
0.74,0.68,0.68,0.59,0.57,0.57
0.73,0.7,0.66,0.57,0.57,0.56
0.79,0.72,0.65,0.65,0.62,0.59
0.74,0.72,0.69,0.67,0.62,0.62
0.74,0.72,0.68,0.66,0.66,0.57
0.73,0.72,0.65,0.63,0.58,0.56
0.71,0.7,0.66,0.65,0.61,0.57
0.74,0.72,0.66,0.64,0.62,0.6
0.75,0.72,0.71,0.63,0.53,0.51
0.78,0.72,0.63,0.59,0.58,0.57
0.78,0.69,0.68,0.66,0.63,0.61
0.71,0.71,0.67,0.6,0.54,0.53
0.74,0.67,0.66,0.54,0.49,0.42
0.77,0.62,0.61,0.6,0.59,0.47
0.73,0.73,0.69,0.55,0.47,0.43
0.72,0.71,0.7,0.52,0.48,0.45
0.71,0.68,0.62,0.6,0.46,0.39
0.69,0.69,0.66,0.62,0.52,0.47
0.77,0.65,0.64,0.64,0.54,0.41
0.82,0.72,0.71,0.68,0.58,0.45
0.78,0.76,0.75,0.74,0.63,0.54
0.78,0.72,0.71,0.67,0.66,0.57
0.71,0.69,0.68,0.64,0.56,0.55
0.71,0.7,0.69,0.56,0.56,0.44
0.71,0.65,0.6,0.58,0.48,0.41
0.66,0.64,0.62,0.59,0.51,0.49
0.74,0.66,0.63,0.6,0.47,0.41
0.76,0.7,0.69,0.67,0.64,0.46
0.75,0.75,0.7,0.67,0.62,0.53
0.81,0.73,0.71,0.68,0.64,0.52
0.73,0.69,0.67,0.67,0.59,0.57
0.72,0.67,0.65,0.64,0.64,0.62
0.74,0.66,0.66,0.63,0.61,0.59
0.73,0.73,0.65,0.61,0.61,0.61
0.75,0.73,0.73,0.66,0.59,0.5
0.75,0.71,0.68,0.66,0.66,0.65
0.7,0.7,0.69,0.62,0.6,0.57
0.77,0.7,0.66,0.61,0.61,0.56
0.71,0.7,0.67,0.63,0.63,0.54
0.73,0.65,0.65,0.64,0.64,0.58
0.73,0.71,0.65,0.63,0.5,0.47
0.79,0.68,0.66,0.63,0.61,0.57
0.72,0.66,0.65,0.63,0.57,0.52
0.74,0.67,0.54,0.49,0.47,0.47
0.73,0.7,0.58,0.55,0.54,0.47
0.71,0.69,0.68,0.68,0.53,0.53
0.75,0.65,0.62,0.55,0.49,0.47
0.72,0.66,0.58,0.54,0.44,0.41
0.72,0.68,0.63,0.62,0.45,0.4
0.7,0.66,0.6,0.57,0.47,0.41
0.65,0.62,0.61,0.5,0.49,0.46
0.66,0.57,0.57,0.55,0.52,0.48
0.77,0.64,0.62,0.55,0.52,0.49
0.75,0.66,0.61,0.6,0.44,0.42
0.69,0.67,0.62,0.61,0.46,0.41
0.69,0.62,0.55,0.53,0.37,0.35
0.73,0.68,0.67,0.56,0.43,0.33
0.69,0.67,0.65,0.45,0.41,0.4
0.78,0.64,0.61,0.54,0.49,0.46
0.77,0.69,0.64,0.57,0.56,0.39
0.64,0.59,0.56,0.55,0.5,0.47
0.64,0.64,0.52,0.51,0.44,0.41
0.65,0.65,0.64,0.54,0.53,0.35
0.74,0.62,0.62,0.59,0.5,0.42
0.77,0.7,0.69,0.68,0.52,0.48
0.7,0.69,0.66,0.65,0.53,0.5
0.72,0.68,0.67,0.57,0.56,0.52
0.75,0.68,0.66,0.63,0.53,0.49
0.77,0.67,0.62,0.59,0.51,0.48
0.81,0.68,0.66,0.57,0.51,0.48
0.82,0.73,0.66,0.66,0.54,0.53
0.81,0.67,0.65,0.63,0.56,0.55
0.87,0.75,0.72,0.68,0.56,0.51
0.83,0.71,0.64,0.61,0.53,0.51
0.81,0.69,0.61,0.6,0.54,0.52
0.79,0.68,0.64,0.55,0.51,0.49
0.72,0.7,0.67,0.65,0.63,0.45
0.69,0.67,0.66,0.59,0.56,0.48
0.67,0.59,0.57,0.54,0.52,0.47
0.65,0.62,0.55,0.53,0.5,0.49
0.75,0.71,0.63,0.63,0.56,0.55
0.72,0.71,0.62,0.6,0.55,0.52
0.68,0.67,0.66,0.65,0.62,0.59
0.69,0.64,0.63,0.55,0.53,0.5
0.62,0.57,0.56,0.55,0.53,0.53
0.67,0.66,0.66,0.65,0.62,0.6
0.65,0.65,0.64,0.64,0.62,0.62
0.74,0.72,0.67,0.65,0.65,0.64
0.76,0.7,0.66,0.58,0.56,0.55
0.74,0.63,0.62,0.61,0.6,0.6
0.72,0.68,0.67,0.59,0.58,0.55
0.72,0.69,0.63,0.63,0.63,0.59
0.66,0.65,0.64,0.6,0.59,0.58
0.66,0.65,0.59,0.57,0.56,0.54
0.62,0.6,0.56,0.55,0.5,0.5
0.64,0.64,0.62,0.62,0.59,0.51
0.7,0.61,0.54,0.51,0.46,0.44
0.65,0.63,0.62,0.51,0.5,0.49
0.75,0.63,0.59,0.59,0.53,0.5
0.78,0.66,0.63,0.63,0.57,0.5
0.79,0.71,0.62,0.62,0.56,0.56
0.73,0.71,0.65,0.61,0.55,0.54
0.66,0.57,0.56,0.53,0.53,0.53
0.69,0.62,0.59,0.56,0.51,0.5
0.69,0.63,0.59,0.58,0.54,0.52
0.73,0.69,0.65,0.61,0.6,0.55
0.75,0.71,0.66,0.61,0.61,0.58
0.7,0.7,0.68,0.61,0.6,0.57
0.71,0.65,0.65,0.55,0.55,0.44
0.76,0.56,0.52,0.51,0.5,0.49
0.72,0.69,0.61,0.6,0.58,0.54
0.72,0.7,0.57,0.56,0.51,0.49
0.7,0.67,0.67,0.61,0.59,0.52
0.72,0.7,0.68,0.66,0.55,0.53
0.65,0.64,0.64,0.6,0.6,0.44
0.61,0.61,0.59,0.48,0.46,0.44
0.6,0.56,0.54,0.52,0.41,0.31
0.71,0.66,0.6,0.55,0.43,0.43
0.7,0.67,0.64,0.63,0.46,0.42
0.63,0.63,0.56,0.5,0.47,0.42
0.67,0.62,0.59,0.56,0.52,0.5
0.7,0.65,0.56,0.54,0.53,0.52
0.63,0.62,0.6,0.58,0.53,0.49
0.66,0.57,0.56,0.53,0.53,0.52
0.61,0.61,0.58,0.53,0.44,0.42
0.59,0.55,0.54,0.52,0.51,0.51
0.63,0.56,0.53,0.51,0.47,0.45
0.67,0.64,0.55,0.5,0.49,0.44
0.65,0.61,0.59,0.49,0.46,0.46
0.68,0.66,0.64,0.58,0.53,0.5
0.69,0.62,0.62,0.52,0.51,0.48
0.64,0.6,0.6,0.57,0.48,0.4
0.64,0.54,0.53,0.53,0.51,0.49
0.6,0.56,0.54,0.5,0.48,0.48
0.56,0.53,0.53,0.52,0.49,0.49
0.72,0.64,0.62,0.59,0.52,0.52
0.73,0.65,0.54,0.54,0.51,0.46
0.67,0.59,0.53,0.51,0.48,0.4
0.75,0.59,0.59,0.57,0.56,0.53
0.79,0.65,0.63,0.57,0.51,0.49
0.71,0.65,0.57,0.55,0.52,0.42
0.68,0.68,0.65,0.64,0.6,0.59
0.71,0.69,0.69,0.66,0.64,0.57
0.7,0.64,0.57,0.56,0.52,0.5
0.74,0.68,0.68,0.67,0.61,0.6
0.69,0.65,0.58,0.53,0.53,0.44
0.7,0.68,0.56,0.55,0.52,0.48
0.66,0.66,0.46,0.39,0.36,0.35
0.64,0.63,0.45,0.4,0.4,0.35
0.71,0.66,0.46,0.44,0.44,0.43
0.77,0.67,0.53,0.5,0.48,0.48
0.76,0.57,0.56,0.55,0.46,0.38
0.78,0.71,0.65,0.63,0.48,0.39
0.7,0.67,0.66,0.57,0.48,0.48
0.67,0.66,0.6,0.58,0.56,0.5
0.79,0.7,0.7,0.66,0.65,0.51
0.72,0.69,0.62,0.61,0.6,0.56
0.67,0.62,0.61,0.6,0.58,0.5
0.65,0.64,0.59,0.46,0.45,0.44
0.65,0.64,0.62,0.54,0.5,0.49
0.64,0.57,0.56,0.51,0.39,0.37
0.69,0.64,0.6,0.6,0.58,0.49
0.71,0.62,0.57,0.57,0.56,0.52
0.71,0.6,0.56,0.56,0.54,0.53
0.66,0.64,0.62,0.61,0.56,0.46
0.75,0.68,0.67,0.59,0.58,0.54
0.71,0.7,0.68,0.65,0.64,0.6
0.79,0.71,0.66,0.64,0.62,0.51
0.74,0.72,0.7,0.68,0.58,0.53
0.72,0.7,0.67,0.63,0.57,0.45
0.76,0.67,0.67,0.56,0.55,0.54
0.74,0.67,0.66,0.66,0.61,0.6
0.7,0.69,0.69,0.63,0.59,0.58
0.72,0.69,0.68,0.66,0.6,0.6
0.73,0.65,0.64,0.62,0.61,0.61
0.72,0.67,0.67,0.64,0.64,0.62
0.75,0.71,0.69,0.69,0.63,0.6
0.75,0.72,0.7,0.64,0.64,0.63
0.74,0.71,0.7,0.69,0.69,0.68
0.78,0.75,0.72,0.69,0.65,0.61
0.74,0.72,0.64,0.63,0.62,0.5
0.79,0.75,0.7,0.62,0.56,0.53
0.76,0.75,0.69,0.65,0.6,0.58
0.77,0.72,0.66,0.63,0.62,0.62
0.71,0.69,0.69,0.68,0.63,0.55
0.75,0.7,0.68,0.64,0.58,0.51
0.72,0.67,0.64,0.57,0.48,0.46
0.71,0.66,0.66,0.59,0.57,0.56
0.72,0.69,0.57,0.57,0.39,0.36
0.73,0.7,0.69,0.69,0.52,0.42
0.73,0.73,0.69,0.69,0.56,0.38
0.74,0.73,0.67,0.57,0.4,0.4
0.72,0.68,0.67,0.38,0.36,0.27
0.63,0.6,0.54,0.49,0.35,0.32
0.62,0.59,0.57,0.36,0.36,0.33
0.64,0.63,0.44,0.37,0.33,0.31
0.74,0.65,0.54,0.38,0.33,0.28
0.58,0.51,0.44,0.43,0.38,0.31
0.54,0.46,0.41,0.4,0.33,0.32
