0.72,0.66,0.52,0.4,0.39,0.38
0.72,0.6,0.59,0.5,0.5,0.45
0.78,0.65,0.6,0.43,0.32,0.3
0.76,0.68,0.58,0.55,0.39,0.37
0.8,0.68,0.64,0.53,0.41,0.32
0.74,0.67,0.64,0.57,0.41,0.4
0.78,0.67,0.65,0.61,0.48,0.45
0.74,0.73,0.55,0.54,0.54,0.49
0.72,0.71,0.67,0.54,0.49,0.36
0.7,0.66,0.59,0.57,0.41,0.4
0.71,0.64,0.63,0.58,0.32,0.31
0.7,0.57,0.49,0.47,0.47,0.28
0.71,0.58,0.52,0.47,0.29
0.71,0.65,0.57,0.49,0.37,0.36
0.72,0.72,0.65,0.59,0.57,0.53
0.74,0.72,0.71,0.7,0.64,0.59
0.67,0.66,0.64,0.63,0.61,0.52
0.63,0.6,0.42,0.41,0.33,0.28
0.74,0.72,0.65,0.65,0.61,0.58
0.65,0.65,0.62,0.61,0.6,0.59
0.69,0.66,0.65,0.63,0.63,0.62
0.72,0.68,0.67,0.62,0.62,0.62
0.7,0.68,0.67,0.63,0.61,0.56
0.71,0.67,0.64,0.55,0.51,0.49
0.76,0.7,0.7,0.62,0.61,0.6
0.72,0.66,0.65,0.63,0.63,0.61
0.68,0.67,0.63,0.62,0.61,0.58
0.75,0.74,0.73,0.7,0.65,0.64
0.75,0.72,0.7,0.66,0.65,0.64
0.72,0.71,0.66,0.62,0.62,0.61
0.76,0.71,0.69,0.68,0.66,0.65
0.75,0.75,0.75,0.71,0.65,0.64
0.77,0.77,0.71,0.66,0.6,0.57
0.81,0.78,0.65,0.64,0.6,0.58
0.8,0.78,0.67,0.53,0.51,0.5
0.79,0.78,0.68,0.55,0.54,0.52
0.75,0.71,0.48,0.48,0.48,0.47
0.78,0.76,0.6,0.49,0.47,0.4
0.8,0.74,0.59,0.56,0.55,0.47
0.81,0.77,0.65,0.5,0.49,0.42
0.78,0.78,0.66,0.49,0.48,0.46
0.78,0.76,0.62,0.46,0.45,0.45
0.78,0.78,0.53,0.52,0.51,0.49
0.79,0.78,0.51,0.47,0.43,0.43
0.76,0.67,0.64,0.53,0.44,0.34
0.72,0.66,0.63,0.52,0.45,0.33
0.74,0.52,0.49,0.48,0.38,0.36
0.76,0.57,0.48,0.46,0.44,0.44
0.72,0.64,0.52,0.37,0.34,0.27
0.73,0.54,0.48,0.45,0.31,0.29
0.61,0.57,0.51,0.46,0.38,0.35
0.63,0.55,0.47,0.47,0.41,0.33
